,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,20.142306945345798
9,12.185543445271009
10,12.185543445271009
11,2.726741989929985
12,2.726741989929985
13,9.479118133892129
14,18.752540484332588
15,20.321996750539263
16,17.59525476060928
17,23.79059303734787
18,15.796535226834989
19,0.0
20,10.60571441020719
21,10.60571441020719
22,10.60571441020719
23,10.60571441020719
24,10.60571441020719
25,16.698235123688413
26,6.092520713481223
27,8.400195655315024
28,8.400195655315024
29,9.247435819246252
30,30.599327986801235
31,21.35189216755498
32,44.411399052236696
33,45.33314350465515
34,64.1215495853844
35,74.71098314316853
36,95.83622018427951
37,98.49202341814944
38,98.49202341814944
39,120.07716718045802
40,119.75806550740873
41,130.52856910020122
42,141.09122463084668
43,296.941212545641
44,296.941212545641
45,207.58865354549073
46,235.42985779383054
47,247.56890405917383
48,247.13684688147188
49,224.91659309416391
50,224.91659309416391
51,224.91659309416391
52,225.6516194781895
53,202.40561178227716
54,232.4951228372247
55,242.7439429909881
56,235.54634533443766
57,238.59474108236452
58,217.78422850302653
59,228.71700182433025
60,249.5795507899455
61,230.62117625719873
62,219.48889356304147
63,220.25526586217103
64,239.2277079418604
65,228.04328350402773
66,198.70500400753536
67,238.656995941265
68,231.31384919402285
69,227.62737005311226
70,229.62947024312632
71,230.02191084896344
72,232.82002577868786
73,222.0197041716636
74,222.18562558701623
75,222.53533095735096
76,246.83716268594364
77,267.95989992675493
78,300.7138477132381
79,290.11716972511607
80,272.4707809205891
81,295.7129557524853
82,327.6680413588444
83,348.0232263186382
84,323.92784920068965
85,345.12802677137176
86,376.8761317711334
87,388.03417466396877
88,385.74662086524194
89,385.9651931056323
90,364.3338910118286
91,368.50462861738094
92,347.34651398008714
93,367.6745003803279
94,400.25606463524946
95,400.8757725110364
96,473.3174179260319
97,472.47510889446653
98,472.47510889446653
99,354.25935950204524
100,335.37185219102724
101,343.55276888143965
102,330.5588669826273
103,414.05752125265496
104,404.0380303587583
105,414.87170421117986
106,287.0443894805729
107,257.36049589654664
108,237.1512546580655
109,236.7104299292863
110,225.74102855602945
111,225.74102855602945
112,235.09671415931015
113,224.2393717893442
114,211.98971852772792
115,218.17040584459556
116,239.96686577543545
117,207.54472342667705
118,208.23007069751614
119,208.23007069751614
120,211.21936722543543
121,178.83325305407482
122,167.9633459625796
123,199.3004424887324
124,220.14525147700135
125,261.77831196191596
126,261.647797361613
127,261.647797361613
128,262.4691970163727
129,251.32514419259053
130,251.18026229380894
131,263.3270389990927
132,304.812845466421
133,304.812845466421
134,309.14735137336424
135,288.2328702088625
136,263.752230947642
137,263.4744231342386
138,272.84147224718294
139,237.64828666826833
140,240.63404327540752
141,254.09100378047913
142,272.00030945550884
143,382.49522675525657
144,357.9230168700369
145,254.84266342326413
146,354.11707416220156
147,364.6464589717035
148,251.3027734102632
149,239.0510898819741
150,229.08540389237984
151,219.50196600812487
152,268.9933947984211
153,362.3172877132542
154,366.6594084070485
155,251.91726852402732
156,254.70088759693792
157,244.446483117258
158,258.39819964967944
159,235.42324192696424
160,258.1413648556842
161,237.11226888350805
162,246.32248262303014
163,254.72989914907808
164,254.72989914907808
165,273.84627984628844
166,268.17186958526804
167,266.1325125438682
168,258.07852560820265
169,248.94670655504527
170,248.94670655504527
171,240.34170544976095
172,271.03204098800546
173,232.8143208862828
174,232.8143208862828
175,251.29645535594156
176,272.3708724551503
177,272.3708724551503
178,296.819867203374
179,307.462037354677
180,275.3495662403027
181,291.4908945362667
182,277.6806616163299
183,267.3990627356161
184,240.9166463969898
185,242.23090205357704
186,231.49049061779215
187,241.13974843912462
188,220.20525250032895
189,220.20525250032895
190,248.45940801012472
191,230.96957926112538
192,241.27849811811984
193,260.33246448569145
194,274.93999608226295
195,383.6100067303139
196,393.781640529271
197,242.49351736431174
198,253.56442445080856
199,263.97701368249153
200,292.79766547409065
201,292.79766547409065
202,282.29344293171874
203,277.6980740420104
204,286.45287866835554
205,310.964701236048
206,332.11384226533187
207,341.3516149051011
208,341.3516149051011
209,375.28925356408206
210,367.79336952295085
211,464.20824180099726
212,462.87448114105194
213,377.33869650170226
214,367.29245765729144
215,353.49132291009084
216,363.395545294199
217,352.9357604203342
218,360.5876635196888
219,374.4024843430807
220,380.42257040103675
221,383.809427937579
222,411.0886853229099
223,401.38050610890764
224,379.70710133677545
225,341.4650175723643
226,300.3696066504716
227,315.46680373217964
228,326.1769053627852
229,308.9927718515945
230,284.9716788819413
231,284.98141008263207
232,263.5611675895053
233,274.2091578490206
234,271.51970347893007
235,313.9218592673716
236,305.03015561908376
237,294.4209588358616
238,294.4209588358616
239,430.89114703595425
240,449.2011764797749
241,328.1683496783577
242,323.3512753520886
243,310.5567574844027
244,299.6159083301287
245,299.6159083301287
246,249.8379884169815
247,256.86705184751776
248,256.86705184751776
249,246.23448698322449
250,266.3002180697967
251,235.5803394599952
252,219.97788691382775
253,191.74912264187077
254,204.69244655531324
255,191.25215119000273
256,169.8434350139824
257,166.99744117978068
258,145.80406880262979
259,135.35483593027737
260,145.4745526160387
261,145.4745526160387
262,134.24375549018683
263,134.3754523384348
264,153.6900008344136
265,188.75470747868
266,187.89803422072012
267,209.5628814684191
268,201.6021286465717
269,201.07029579014971
270,221.1663493995993
271,242.7710299650036
272,243.0213669241011
273,244.2135562915379
274,271.74357111905806
275,271.74357111905806
276,265.15434578310686
277,244.22763480311983
278,244.22763480311983
279,244.32642023126164
280,251.7910132087622
281,276.4759624995355
282,276.9418318766652
283,276.9418318766652
284,266.22029056920184
285,266.4757514441354
286,364.3535590860264
287,287.9428678232919
288,298.91136665123213
289,309.3357779315114
290,299.8905992740957
291,289.7309578189155
292,300.50819709906796
293,307.08096018243003
294,322.47731047931273
295,306.4182445412304
296,329.6543367099186
297,312.071139686472
298,302.39579238917037
299,298.8685565713672
300,331.49447428265154
301,424.0617307005274
302,414.12036943047883
303,300.1944725724427
304,327.6633660484438
305,351.1327379799054
306,342.5305177373491
307,320.5745927576911
308,299.43709256405236
309,331.5950332183172
310,319.1322480963491
311,294.97269762879205
312,313.8016559096615
313,335.0382924178909
314,336.3611596238388
315,300.01616769366814
316,313.80685444459766
317,321.34799304614455
318,411.68331595908614
319,340.3125480524625
320,322.1516030505665
321,322.3323495842108
322,310.0625345531347
323,430.20542582190836
324,430.19284368466316
325,319.53910022086893
326,330.6893940421197
327,330.5449203741234
328,338.21932523999146
329,349.1047348031175
330,370.29432155095407
331,383.3940653517317
332,386.3655820530527
333,361.6398458368881
334,372.23472086633103
335,360.65530186341994
336,360.96658742549096
337,406.64876082974206
338,403.8911445552458
339,381.26073536288004
340,413.7955407069926
341,385.20266094130295
342,421.271598462215
343,431.9857677166468
344,391.7296110160461
345,401.91474611943727
346,408.3197565289071
347,382.12898726588054
348,349.9618113719909
