,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,10.272681205052828
25,10.272681205052828
26,10.272681205052828
27,10.272681205052828
28,10.272681205052828
29,10.272681205052828
30,10.272681205052828
31,10.272681205052828
32,10.272681205052828
33,10.272681205052828
34,10.272681205052828
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,10.704290468447207
47,10.704290468447207
48,10.704290468447207
49,10.704290468447207
50,10.704290468447207
51,10.704290468447207
52,10.704290468447207
53,10.704290468447207
54,10.704290468447207
55,10.704290468447207
56,10.704290468447207
57,10.704290468447207
58,21.497415504807776
59,21.497415504807776
60,21.497415504807776
61,21.430169965107055
62,21.430169965107055
63,21.430169965107055
64,21.430169965107055
65,21.430169965107055
66,21.430169965107055
67,21.430169965107055
68,21.430169965107055
69,21.430169965107055
70,21.430169965107055
71,21.430169965107055
72,21.430169965107055
73,21.430169965107055
74,21.430169965107055
75,21.430169965107055
76,21.430169965107055
77,10.637044928746489
78,10.637044928746489
79,10.637044928746489
80,10.637044928746489
81,10.637044928746489
82,10.637044928746489
83,10.931291153595499
84,10.931291153595499
85,10.931291153595499
86,10.931291153595499
87,10.931291153595499
88,10.931291153595499
89,10.931291153595499
90,10.931291153595499
91,10.931291153595499
92,10.931291153595499
93,10.931291153595499
94,10.931291153595499
95,10.931291153595499
96,10.931291153595499
97,10.931291153595499
98,10.931291153595499
99,10.931291153595499
100,10.931291153595499
101,10.931291153595499
102,10.931291153595499
103,10.931291153595499
104,10.931291153595499
105,0.0
106,0.0
107,0.0
108,10.195448488854005
109,10.195448488854005
110,10.195448488854005
111,10.195448488854005
112,10.195448488854005
113,10.195448488854005
114,10.195448488854005
115,10.195448488854005
116,10.195448488854005
117,10.195448488854005
118,10.195448488854005
119,10.195448488854005
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,10.794667978040986
133,10.794667978040986
134,10.794667978040986
135,10.794667978040986
136,10.794667978040986
137,10.794667978040986
138,10.794667978040986
139,10.794667978040986
140,10.794667978040986
141,10.794667978040986
142,13.882914247801681
143,13.882914247801681
144,13.882914247801681
145,13.882914247801681
146,13.882914247801681
147,13.882914247801681
148,13.882914247801681
149,13.882914247801681
150,13.882914247801681
151,13.882914247801681
152,13.882914247801681
153,13.882914247801681
154,13.882914247801681
155,24.44627211365151
156,24.44627211365151
157,24.44627211365151
158,24.44627211365151
159,13.542268366207953
160,13.542268366207953
161,13.542268366207953
162,13.542268366207953
163,13.542268366207953
164,10.563357865849827
165,10.563357865849827
166,10.563357865849827
167,10.563357865849827
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,2.97048266454483
194,2.97048266454483
195,13.957077515713573
196,13.957077515713573
197,13.957077515713573
198,13.957077515713573
199,13.957077515713573
200,16.955355065605527
201,16.955355065605527
202,16.955355065605527
203,16.955355065605527
204,16.955355065605527
205,16.955355065605527
206,16.955355065605527
207,16.955355065605527
208,16.562460064615735
209,16.562460064615735
210,16.562460064615735
211,16.562460064615735
212,16.562460064615735
213,16.562460064615735
214,16.562460064615735
215,16.562460064615735
216,16.562460064615735
217,16.562460064615735
218,16.562460064615735
219,16.562460064615735
220,16.562460064615735
221,19.507558987126888
222,19.507558987126888
223,8.913859136947938
224,8.913859136947938
225,8.913859136947938
226,8.913859136947938
227,11.887099676659883
228,11.887099676659883
229,11.887099676659883
230,11.887099676659883
231,11.887099676659883
232,11.887099676659883
233,11.887099676659883
234,11.887099676659883
235,11.887099676659883
236,11.887099676659883
237,11.887099676659883
238,11.887099676659883
239,11.887099676659883
240,11.887099676659883
241,11.887099676659883
242,22.80402849888795
243,22.80402849888795
244,22.80402849888795
245,19.83354583434312
246,19.83354583434312
247,19.83354583434312
248,19.83354583434312
249,19.83354583434312
250,19.83354583434312
251,19.83354583434312
252,19.83354583434312
253,19.83354583434312
254,19.83354583434312
255,16.888446911831966
256,16.888446911831966
257,13.89016936194001
258,13.89016936194001
259,16.683813271038662
260,27.4229703771036
261,27.4229703771036
262,27.4229703771036
263,27.4229703771036
264,16.506041554875534
265,16.506041554875534
266,16.506041554875534
267,16.506041554875534
268,16.506041554875534
269,16.506041554875534
270,13.712397645776882
271,13.712397645776882
272,13.712397645776882
273,13.712397645776882
274,13.712397645776882
275,13.712397645776882
276,16.65337799990273
277,16.65337799990273
278,19.650449168084243
279,19.650449168084243
280,19.650449168084243
281,19.650449168084243
282,19.650449168084243
283,19.650449168084243
284,19.650449168084243
285,19.650449168084243
286,19.650449168084243
287,19.650449168084243
288,19.650449168084243
289,22.629869886296895
290,25.594834415369906
291,25.594834415369906
292,17.843330016005943
293,17.843330016005943
294,17.843330016005943
295,31.500585649448908
296,31.500585649448908
297,31.500585649448908
298,31.500585649448908
299,31.500585649448908
300,31.500585649448908
301,31.500585649448908
302,38.70522125710673
303,31.500585649448908
304,31.500585649448908
305,31.500585649448908
306,31.500585649448908
307,31.500585649448908
308,31.500585649448908
309,31.500585649448908
310,31.500585649448908
311,31.500585649448908
312,31.500585649448908
313,31.500585649448908
314,31.500585649448908
315,31.500585649448908
316,31.500585649448908
317,31.500585649448908
318,31.500585649448908
319,31.500585649448908
320,34.43213314494775
321,34.43213314494775
322,34.43213314494775
323,34.43213314494775
324,31.491152790821896
325,31.491152790821896
326,20.77545183784551
327,20.77545183784551
328,20.77545183784551
329,20.77545183784551
330,20.77545183784551
331,20.77545183784551
332,30.279169820742684
333,30.279169820742684
334,30.279169820742684
335,30.279169820742684
336,20.77545183784551
337,20.77545183784551
338,20.77545183784551
339,17.80221129813356
340,14.860656617666987
341,17.850628856901505
342,17.850628856901505
343,20.82989849130242
344,20.82989849130242
345,20.82989849130242
346,31.55731561834262
347,31.55731561834262
348,31.55731561834262
349,31.55731561834262
350,31.55731561834262
351,41.9796111098739
352,41.9796111098739
353,41.9796111098739
354,41.9796111098739
355,41.9796111098739
356,52.678529783720876
357,52.678529783720876
358,49.713565254647875
359,49.57438276210402
360,49.57438276210402
361,49.57438276210402
362,46.64283526660518
363,46.64283526660518
364,46.64283526660518
365,46.64283526660518
366,46.64283526660518
367,52.581907738677344
368,52.581907738677344
369,52.581907738677344
370,42.159612247146065
371,42.159612247146065
372,52.795410291652665
