,0
0,10988.732373933848
1,10988.732373933848
2,10988.732373933848
3,10988.732373933848
4,17362.65831480721
5,10988.732373933848
6,10988.732373933848
7,10988.732373933848
8,10988.732373933848
9,10988.732373933848
10,10988.732373933848
11,10988.732373933848
12,10988.732373933848
13,10988.732373933848
14,10988.732373933848
15,10988.732373933848
16,10988.732373933848
17,10988.732373933848
18,10988.732373933848
19,10988.732373933848
20,10988.732373933848
21,10988.732373933848
22,10988.732373933848
23,0.027000000000000003
24,0.027000000000000003
25,0.027000000000000003
26,0.027000000000000003
27,0.027000000000000003
28,0.027000000000000003
29,0.027000000000000003
30,0.027000000000000003
31,0.027000000000000003
32,0.027000000000000003
33,0.027000000000000003
34,0.027000000000000003
35,0.027000000000000003
36,0.027000000000000003
37,0.027000000000000003
38,0.027000000000000003
39,0.027000000000000003
40,0.027000000000000003
41,0.027000000000000003
42,0.027000000000000003
43,0.027000000000000003
44,0.027000000000000003
45,0.027000000000000003
46,15290.224261179881
47,15290.224261179881
48,15290.224261179881
49,15290.224261179881
50,15290.224261179881
51,15290.224261179881
52,15290.224261179881
53,15290.224261179881
54,15290.224261179881
55,15290.224261179881
56,15290.224261179881
57,15290.224261179881
58,15290.224261179881
59,15290.224261179881
60,15290.224261179881
61,15290.224261179881
62,15290.224261179881
63,15290.224261179881
64,15290.224261179881
65,15290.224261179881
66,15290.224261179881
67,15290.224261179881
68,0.027000000000000003
69,0.027000000000000003
70,0.027000000000000003
71,0.027000000000000003
72,0.027000000000000003
73,0.027000000000000003
74,0.027000000000000003
75,0.027000000000000003
76,0.027000000000000003
77,0.027000000000000003
78,0.027000000000000003
79,0.027000000000000003
80,0.027000000000000003
81,0.027000000000000003
82,5457.886837061876
83,0.027000000000000003
84,0.027000000000000003
85,0.027000000000000003
86,0.027000000000000003
87,0.027000000000000003
88,0.027000000000000003
89,0.027000000000000003
90,0.027000000000000003
91,0.027000000000000003
92,0.027000000000000003
93,0.027000000000000003
94,0.027000000000000003
95,0.027000000000000003
96,0.027000000000000003
97,0.027000000000000003
98,0.027000000000000003
99,0.027000000000000003
100,0.027000000000000003
101,0.027000000000000003
102,0.027000000000000003
103,0.027000000000000003
104,0.027000000000000003
105,0.027000000000000003
106,0.027000000000000003
107,0.027000000000000003
108,0.027000000000000003
109,0.027000000000000003
110,0.027000000000000003
111,0.027000000000000003
112,0.027000000000000003
113,0.027000000000000003
114,0.027000000000000003
115,0.027000000000000003
116,0.027000000000000003
117,0.027000000000000003
118,0.027000000000000003
119,0.027000000000000003
120,0.027000000000000003
121,0.027000000000000003
122,0.027000000000000003
123,0.027000000000000003
124,0.027000000000000003
125,0.027000000000000003
126,0.027000000000000003
127,0.027000000000000003
128,0.027000000000000003
129,0.027000000000000003
130,0.027000000000000003
131,0.027000000000000003
132,0.027000000000000003
133,0.027000000000000003
134,0.027000000000000003
135,0.027000000000000003
136,0.027000000000000003
137,0.027000000000000003
138,0.027000000000000003
139,0.027000000000000003
140,0.027000000000000003
141,0.027000000000000003
142,0.027000000000000003
143,0.027000000000000003
144,6747.761323536401
145,6747.761323536401
146,6747.761323536401
147,6747.761323536401
148,6747.761323536401
149,13947.913839295265
150,13947.913839295265
151,7200.179515758864
152,7200.179515758864
153,7200.179515758864
154,7200.179515758864
155,7200.179515758864
156,7200.179515758864
157,7200.179515758864
158,7200.179515758864
159,7200.179515758864
160,7200.179515758864
161,7200.179515758864
162,7200.179515758864
163,7200.179515758864
164,7200.179515758864
165,38068.49134405058
166,38068.49134405058
167,38068.49134405058
168,38068.49134405058
169,38068.49134405058
170,30868.33882829172
171,30868.33882829172
172,30868.33882829172
173,30868.33882829172
174,30868.33882829172
175,14994.915409396392
176,14994.915409396392
177,14994.915409396392
178,14994.915409396392
179,14994.915409396392
180,14994.915409396392
181,22363.02593145556
182,22363.02593145556
183,22363.02593145556
184,22363.02593145556
185,22363.02593145556
186,7368.137522059166
187,7368.137522059166
188,7368.137522059166
189,7368.137522059166
190,7368.137522059166
191,7368.137522059166
192,7368.137522059166
193,7368.137522059166
194,7368.137522059166
195,7368.137522059166
196,7368.137522059166
197,7368.137522059166
198,7368.137522059166
199,7368.137522059166
200,7368.137522059166
201,7368.137522059166
202,7368.137522059166
203,7368.137522059166
204,7368.137522059166
205,7368.137522059166
206,0.027000000000000003
207,0.027000000000000003
208,0.027000000000000003
209,0.027000000000000003
210,0.027000000000000003
211,0.027000000000000003
212,0.027000000000000003
213,0.027000000000000003
214,0.027000000000000003
215,0.027000000000000003
216,0.027000000000000003
217,0.027000000000000003
218,5777.66993332596
219,17740.11746381754
220,17740.11746381754
221,17740.11746381754
222,17740.11746381754
223,17740.11746381754
224,17740.11746381754
225,17740.11746381754
226,17740.11746381754
227,17740.11746381754
228,17740.11746381754
