,0
780,0.0304
781,0.0308
782,0.0304
783,0.0304
784,0.0312
785,0.0312
786,0.032
787,0.0324
788,0.0312
789,0.0324
790,0.0316
791,0.0304
792,0.0312
793,0.03
794,0.0296
795,0.0304
796,0.0296
797,0.03
798,0.0296
799,0.0288
800,0.0284
801,0.0288
802,0.0296
803,0.0296
804,0.0288
805,0.0276
806,0.0288
807,0.0276
808,0.0276
809,0.0252
810,0.0244
811,0.0252
812,0.0252
813,0.024
814,0.0224
815,0.0228
816,0.0216
817,0.0224
818,0.022
819,0.022
820,0.0228
821,0.0216
822,0.0224
823,0.0232
824,0.0248
825,0.0256
826,0.026
827,0.0264
828,0.0264
829,0.0272
830,0.0284
831,0.0288
832,0.0284
833,0.0268
834,0.0268
835,0.0268
836,0.028
837,0.0284
838,0.0284
839,0.0272
840,0.0264
841,0.0272
842,0.0296
843,0.0284
844,0.0296
845,0.0288
846,0.0296
847,0.028
848,0.0292
849,0.0296
850,0.0308
851,0.0324
852,0.032
853,0.032
854,0.0316
855,0.0316
856,0.032
857,0.0324
858,0.0304
859,0.0312
860,0.0316
861,0.0312
862,0.0308
863,0.0292
864,0.0292
865,0.0304
866,0.0308
867,0.0304
868,0.0316
869,0.032
870,0.0316
871,0.0308
872,0.0304
873,0.03
874,0.03
875,0.0308
876,0.0312
877,0.0304
878,0.0292
879,0.028
880,0.0284
881,0.0288
882,0.0304
883,0.0308
884,0.0316
885,0.03
886,0.0312
887,0.03
888,0.0292
889,0.0288
890,0.0304
891,0.0312
892,0.032
893,0.0324
894,0.0332
895,0.0344
896,0.0324
897,0.0332
898,0.0324
899,0.0328
900,0.0324
901,0.0332
902,0.0332
903,0.0332
904,0.0332
905,0.0348
906,0.0344
907,0.036
908,0.0368
909,0.0384
910,0.0392
911,0.0392
912,0.0408
913,0.0404
914,0.04
915,0.0412
916,0.042
917,0.0424
918,0.042
919,0.0428
920,0.0412
921,0.0424
922,0.0416
923,0.042
924,0.0396
925,0.0404
926,0.04
927,0.0392
928,0.0396
929,0.0404
930,0.0396
931,0.0396
932,0.0376
933,0.04
934,0.0408
935,0.0416
936,0.0428
937,0.0436
938,0.0452
939,0.0452
940,0.0436
941,0.0436
942,0.046
943,0.048
944,0.0464
945,0.0488
946,0.0464
947,0.0476
948,0.0484
949,0.0496
950,0.0504
951,0.0532
952,0.0536
953,0.0548
954,0.0548
955,0.0556
956,0.0552
957,0.0548
958,0.054
959,0.0552
960,0.0564
961,0.0556
962,0.0564
963,0.0548
964,0.0528
965,0.052
966,0.0516
967,0.0532
968,0.0544
969,0.0568
970,0.06
971,0.0584
972,0.0584
973,0.0576
974,0.0556
975,0.0568
976,0.056
977,0.0592
978,0.06
979,0.0628
980,0.0612
981,0.0628
982,0.0648
983,0.0632
984,0.0632
985,0.0648
986,0.0652
987,0.0668
988,0.0672
989,0.0672
990,0.068
991,0.0668
992,0.0672
993,0.0692
994,0.0688
995,0.0672
996,0.0696
997,0.0708
998,0.07
999,0.0708
1000,0.0732
1001,0.0752
1002,0.0748
1003,0.0756
1004,0.0752
1005,0.0744
1006,0.0744
1007,0.0732
1008,0.0728
1009,0.0748
1010,0.076
1011,0.074
1012,0.0768
1013,0.0788
1014,0.0768
1015,0.0788
1016,0.0764
1017,0.078
1018,0.0784
1019,0.0764
1020,0.076
1021,0.0732
1022,0.0708
1023,0.07
1024,0.0716
1025,0.0708
1026,0.0696
1027,0.07
1028,0.07
1029,0.0692
1030,0.0692
1031,0.07
1032,0.0724
1033,0.0736
1034,0.0736
1035,0.0748
1036,0.0736
1037,0.0732
1038,0.072
1039,0.0724
1040,0.074
1041,0.0748
1042,0.0748
1043,0.074
1044,0.0732
1045,0.0744
1046,0.072
1047,0.0728
1048,0.0764
1049,0.0792
1050,0.08
1051,0.0792
1052,0.078
1053,0.0764
1054,0.0752
1055,0.0744
1056,0.0744
1057,0.0768
1058,0.0752
1059,0.0756
1060,0.0752
1061,0.0756
1062,0.0724
1063,0.0704
1064,0.0676
1065,0.0696
1066,0.07
1067,0.07
1068,0.07
1069,0.0708
1070,0.0704
1071,0.0704
1072,0.0728
1073,0.0732
1074,0.072
1075,0.0728
