,0
0,8144.497150513862
1,14804.244424161992
2,24548.527868084173
3,22704.33409820361
4,50428.958798862026
5,56707.26219184495
6,56707.26219184495
7,56707.26219184495
8,56707.26219184495
9,70138.96277096252
10,77833.86536718933
11,77833.86536718933
12,77833.86536718933
13,77833.86536718933
14,83656.89786375451
15,83656.89786375451
16,84302.56224302729
17,84302.56224302729
18,91563.00090417045
19,84485.27572142189
20,104002.3588239312
21,95858.22167341733
22,99874.16701084944
23,106816.1292332081
24,99959.52498043535
25,99959.52498043535
26,106691.54525675463
27,106691.54525675463
28,121864.3339512792
29,127391.82939390161
30,120602.5968245318
31,120602.5968245318
32,113718.0371715949
33,120654.87055153948
34,120654.87055153948
35,120654.87055153948
36,125693.0419700244
37,119044.56413826431
38,112233.61458823008
39,112233.61458823008
40,108099.36948185145
41,107774.91833088043
42,113631.91102119043
43,119820.2173564116
44,119820.2173564116
45,113687.13269355634
46,124698.55841972542
47,124902.12017744913
48,132181.8571274083
49,143359.0687272997
50,143587.38088909877
51,138160.80425821964
52,143790.5000857664
53,130335.35320025712
54,128854.0184329529
55,134632.0797141908
56,120718.27178875759
57,129081.558741421
58,130629.25147577893
59,116248.3271827573
60,109549.247361681
61,109549.247361681
62,109549.247361681
63,112715.65758951304
64,120654.1276401406
65,120654.1276401406
66,120654.1276401406
67,119760.11887608464
68,111821.64882545707
69,105986.31235760705
70,87695.14968147864
71,87695.14968147864
72,80758.31630153405
73,86876.0257315683
74,101459.10433807567
75,96129.73280206465
76,90351.67152082674
77,102824.48661788944
78,72263.21591731768
79,72263.21591731768
80,72263.21591731768
81,65338.972986209985
82,59588.33801719802
83,65461.751008406485
84,65461.751008406485
85,65238.61636524694
86,59608.92053770021
87,59608.92053770021
88,72544.2408252549
89,72544.2408252549
90,72544.2408252549
91,92416.86389380314
92,101038.3040737619
93,107008.88229574374
94,95975.99108425589
95,92658.69766908509
96,106843.84869717412
97,122748.58294131451
98,115850.07826075608
99,123769.67620832454
100,138370.96203120193
101,144104.13998361627
102,138884.27834636474
103,148587.16784424035
104,146065.69574704743
105,146795.23756831573
106,138875.63962074736
107,138875.63962074736
108,138875.63962074736
109,135190.01534224296
110,135190.01534224296
111,128861.17155488793
112,123040.65088124482
113,128655.60868865043
114,116922.94145121059
115,122159.07722636097
116,137545.07504483452
117,145979.93021602693
118,171001.4348255404
119,169088.21811636814
120,154661.5195338415
121,146340.53629396806
122,139452.1265953423
123,137577.42348433487
124,122739.79663566563
125,129620.84711506336
126,117328.26480746178
127,117328.26480746178
128,124091.17571910455
129,124091.17571910455
130,120813.99004339256
131,120813.99004339256
132,124144.48802268198
133,118123.89325152953
134,124156.64204892096
135,123769.8530042046
136,109747.37682629567
137,101079.11866235225
138,94595.6243209938
139,77271.93716148855
140,71452.0008844267
141,64689.08997278404
142,64689.08997278404
143,72612.59553648418
144,64666.48991897607
145,80684.97879402727
146,80559.27484018546
147,74445.56659618176
148,81549.76588280505
149,75650.80461958521
150,75650.80461958521
151,81124.94917773944
152,70929.49279925342
153,70929.49279925342
154,70929.49279925342
155,76828.51944554561
156,75191.73411322643
157,88291.16154491715
158,96166.38338025787
159,105290.71903230195
160,91789.99822279772
161,91789.99822279772
162,91789.99822279772
163,78410.0942640839
164,78410.0942640839
165,72142.11549584531
166,72142.11549584531
167,72142.11549584531
168,72142.11549584531
169,86010.84012503918
170,86010.84012503918
171,86894.52560671388
172,86640.24268581116
173,80393.33262149619
174,80393.33262149619
175,86985.24746532834
176,88735.42387483174
177,88735.42387483174
178,88079.69797586261
179,101679.51195387723
180,101679.51195387723
181,101186.57945554503
182,94594.66461171283
183,87834.03664934656
184,95027.25189266032
185,95027.25189266032
186,95027.25189266032
187,89204.21939609516
188,89204.21939609516
189,81333.7810293891
190,87467.97226345618
191,73350.1166993575
192,73350.1166993575
193,64947.23670573735
194,74549.00020410676
195,81770.35048531015
196,88779.65543943117
197,94804.88973433124
198,90483.07320916335
199,90483.07320916335
200,82885.30602084093
201,89021.98945161542
202,89021.98945161542
203,89021.98945161542
204,97445.08794879177
205,90222.50633289546
206,107926.19368512605
207,115026.16435375571
208,122286.6030148989
209,109557.13323501693
210,116054.21582368203
211,122956.73475708032
212,122956.73475708032
213,144638.72005327168
214,138504.5288192046
215,108988.8079201049
216,123330.36348185925
217,109137.48413130632
218,115992.71438925253
219,126489.54843151594
220,126489.54843151594
221,107178.81307119754
222,107667.68773252939
223,115172.4101917505
224,124574.49604700501
225,116151.39754982866
226,116151.39754982866
227,106593.36737879827
228,114779.6562518269
229,112312.91920590228
230,105052.48054475909
231,94053.31115757818
232,101438.73188485554
233,101438.73188485554
234,106607.31055395183
235,93421.02649125512
236,93421.02649125512
237,86263.04532593262
238,116682.6095364335
239,118239.84185310907
240,118239.84185310907
241,116646.50944187416
242,122588.82757467226
243,109742.73492312084
244,114098.31963520493
245,121618.01171976076
246,128506.42141838654
247,135981.08920771428
248,135981.08920771428
249,133845.343900234
250,124884.23880230676
251,127710.49353904749
252,127710.49353904749
253,125981.25666549936
254,131976.63694290808
255,122273.7474450325
256,130440.10221486632
257,140243.5882841583
258,152195.5618813806
259,125667.76322991497
260,125327.13982858011
261,112824.53823110947
262,102002.01105410128
263,94563.5803285618
264,94563.5803285618
265,94563.5803285618
266,73524.00710136334
267,67528.62682395459
268,60053.95903462684
269,67533.34485242443
270,78762.39325957512
271,86536.28921128031
272,98454.39931813497
273,97451.00124431345
274,91159.33823670296
275,98646.07290768376
276,111593.97485763334
277,111593.97485763334
278,103105.78743927069
279,91439.1372427962
280,83051.06411649619
281,78125.2982373432
282,84539.1367132326
283,85578.91440450848
284,85578.91440450848
285,92813.86909716643
286,92813.86909716643
287,94238.82623932956
288,100691.17399901644
289,87262.44126318005
290,82162.43268564579
291,88512.87686649789
292,88512.87686649789
293,94044.90021605029
294,94044.90021605029
295,87913.74154752158
296,88201.11281557492
297,81954.20275125995
298,81954.20275125995
299,83674.31432694326
300,93593.25970600698
301,101054.12370524506
302,101054.13870524504
303,94640.31922935559
304,108959.09549123119
305,108959.1054912312
306,108959.1214912312
307,108959.13549123118
308,146688.40773503698
309,151929.23363748
310,174069.12298826946
