,0
679,35.46758
680,2.3833334
681,4.764583
682,1.1
683,17.783333
684,40.289787
685,6.5312257
686,21.969109
687,2.4827588
688,17.23525
689,13.75
690,49.412388
691,8.033554
692,10.898391
693,0.59804654
694,12.52364
695,17.233334
696,14.184903
697,0.81362987
698,41.784035
699,3.6666667
700,26.094568
701,7.390062
702,9.472621
703,7.5260544
704,42.311924
705,17.173502
706,32.083332
707,15.277057
708,8.669149
709,10.225322
710,10.90222
711,12.202964
712,18.839428
713,29.883333
714,6.6742373
715,4.9080853
716,5.432407
717,9.458279
718,9.160519
719,20.456991
720,11.935117
721,2.7105675
722,5.733782
723,23.814281
724,28.752937
725,21.106457
726,31.665606
727,5.8513875
728,42.166668
729,23.540342
730,3.0615332
731,7.3333335
732,61.789062
733,26.991463
734,9.188149
735,42.528896
736,7.152768
737,10.908169
738,11.626231
739,11.433748
740,2.6957326
741,5.2302547
742,11.164466
743,21.995665
744,16.471504
745,15.993701
746,9.94934
747,9.581356
748,5.6833334
749,28.13029
750,8.066667
751,0.5746549
752,11.617066
753,3.1896565
754,6.5836363
755,13.139645
756,9.692378
757,20.251286
758,44.29079
759,13.042104
760,19.086067
761,5.911072
762,0.029630134
763,18.226713
764,19.566204
765,3.4833333
766,73.94245
767,1.352509
768,10.261417
769,3.1775239
770,12.1
771,15.959674
772,22.049253
773,11.183333
774,22.953535
775,14.895283
776,5.3166666
777,25.353752
778,10.280119
779,8.253376
780,10.273657
781,21.633333
782,24.216549
783,8.78795
784,44.22339
785,14.040721
786,12.609669
787,11.623105
788,13.544137
789,4.275138
790,1.8333334
791,28.140491
792,18.543495
793,9.473999
794,24.808617
795,2.4559495
796,5.4828467
797,2.2
798,45.78672
799,8.658436
800,0.38435718
801,8.395078
802,10.193652
803,5.5720277
804,5.124596
805,9.704854
806,37.064026
807,7.6082687
808,8.287151
809,10.816667
810,20.22514
811,21.377405
812,9.447231
813,16.133333
814,14.045715
815,35.10559
816,9.436554
817,1.2580817
818,9.094647
819,10.45394
820,9.264867
821,4.6897335
822,1.2833333
823,12.170608
824,1.2833333
825,18.173178
826,20.49189
827,8.76567
828,7.855827
829,12.2914715
830,10.958553
831,18.516666
832,16.316668
833,42.73204
834,5.2627463
835,9.536029
836,10.622792
837,8.433333
838,12.028087
839,44.80936
840,15.95
841,23.094044
842,31.139082
843,6.827328
844,8.468588
845,3.1389394
846,5.133333
847,39.498325
848,7.743068
849,9.991289
850,21.721205
851,4.766667
852,7.7
853,82.06409
854,3.8147104
855,11.346514
856,9.634945
857,8.908789
858,15.213265
859,4.8086905
860,10.000228
861,46.51281
862,4.5944448
863,10.120168
864,10.597453
865,5.031692
866,30.851221
867,8.84847
868,5.5047812
869,26.854399
870,6.4166665
871,27.418446
872,7.558966
873,10.407451
874,11.734458
875,8.872894
876,43.00201
877,8.711325
878,10.032892
879,0.038968194
880,10.288609
881,38.476177
882,17.678354
883,19.13435
884,13.016666
885,37.393955
886,9.013587
887,8.433333
888,17.830359
889,8.814547
890,10.178104
891,5.2699122
892,4.9818625
893,20.832458
894,20.989126
895,18.195366
896,12.966341
897,8.049341
898,10.404099
899,20.73149
900,10.0146675
901,31.665873
902,6.334464
903,24.19278
904,7.266455
905,22.831057
906,2.0166667
907,0.36666667
908,15.324278
909,8.197944
910,9.86592
911,11.162442
912,4.2294936
913,14.235775
914,53.57879
915,4.526019
916,5.345782
917,6.6078367
918,17.96892
919,9.206268
920,2.9398465
921,5.156054
922,77.452644
923,13.920241
924,21.91945
925,10.266666
926,18.531652
927,9.40956
928,9.285463
929,3.0896142
930,10.724995
931,23.445381
932,13.866665
933,11.9585085
934,14.267629
935,2.072003
936,13.775364
937,1.8034116
938,7.3583403
939,19.992867
940,4.1173964
941,5.305675
942,19.826466
943,6.708674
944,23.951397
945,18.57278
946,23.539547
947,10.139281
948,12.477334
949,10.901319
950,9.690296
951,5.58069
952,17.02012
953,4.3739877
954,16.277395
955,8.378757
