,0
0,546.0234394073486
1,513.357738494873
2,502.69678592681885
3,502.69678592681885
4,502.69678592681885
5,491.8954372406006
6,491.8954372406006
7,470.18558979034424
8,470.18558979034424
9,470.18558979034424
10,459.18558979034424
11,459.18558979034424
12,415.6394577026367
13,404.7838382720947
14,404.7838382720947
15,404.7838382720947
16,404.7838382720947
17,404.7838382720947
18,393.7838382720947
19,382.8833255767822
20,382.8833255767822
21,382.8833255767822
22,372.00120735168457
23,372.00120735168457
24,361.09057331085205
25,361.09057331085205
26,339.2834482192993
27,339.2834482192993
28,339.2834482192993
29,328.4840040206909
30,328.4840040206909
31,328.4840040206909
32,328.4840040206909
33,328.4840040206909
34,328.4840040206909
35,317.67073917388916
36,295.69244956970215
37,295.69244956970215
38,295.69244956970215
39,284.80243015289307
40,273.8182077407837
41,262.84769344329834
42,219.19166374206543
43,219.19166374206543
44,219.19166374206543
45,219.19166374206543
46,219.19166374206543
47,208.22827434539795
48,219.22003746032715
49,219.22003746032715
50,208.3192777633667
51,208.3192777633667
52,197.43601417541504
53,186.51383781433105
54,186.51383781433105
55,175.56976890563965
56,175.56976890563965
57,175.56976890563965
58,164.59280490875244
59,164.59280490875244
60,164.59280490875244
61,164.59280490875244
62,164.59280490875244
63,164.59280490875244
64,164.59280490875244
65,164.59280490875244
66,164.59280490875244
67,142.62668132781982
68,153.59568691253662
69,142.61633205413818
70,142.61633205413818
71,142.61633205413818
72,142.61633205413818
73,142.61633205413818
74,142.61633205413818
75,142.61633205413818
76,142.61633205413818
77,142.61633205413818
78,142.61633205413818
79,142.61633205413818
80,142.61633205413818
81,131.63941478729248
82,142.14909553527832
83,131.18359088897705
84,120.2512321472168
85,120.2512321472168
86,120.2512321472168
87,109.2836503982544
88,109.2836503982544
89,109.2836503982544
90,109.65248394012451
91,109.65248394012451
92,120.1258316040039
93,120.1258316040039
94,120.1258316040039
95,109.15368843078613
96,109.15368843078613
97,109.15368843078613
98,98.15368843078613
99,87.19287014007568
100,87.19287014007568
101,98.16467094421387
102,87.65499019622803
103,87.65499019622803
104,87.65499019622803
105,87.65499019622803
106,87.65499019622803
107,87.65499019622803
108,87.65499019622803
109,87.65499019622803
110,87.65499019622803
111,87.65499019622803
112,87.65499019622803
113,87.65499019622803
114,87.65499019622803
115,87.65499019622803
116,87.65499019622803
117,87.65499019622803
118,87.65499019622803
119,87.65499019622803
120,65.72730541229248
121,65.72730541229248
122,338.20423412323
123,338.20423412323
124,65.72730541229248
125,54.88512420654297
126,54.88512420654297
127,54.88512420654297
128,54.88512420654297
129,54.88512420654297
130,65.84797477722168
131,65.84797477722168
132,65.84797477722168
133,65.84797477722168
134,65.84797477722168
135,76.83142948150635
136,76.83142948150635
137,76.83142948150635
138,76.83142948150635
139,87.56547737121582
140,87.56547737121582
141,120.33012104034424
142,120.33012104034424
143,120.33012104034424
144,120.33012104034424
145,120.33012104034424
146,131.2856855392456
147,131.2856855392456
148,131.2856855392456
149,131.2856855392456
150,131.2856855392456
151,131.2856855392456
152,131.2856855392456
153,131.2856855392456
154,131.2856855392456
155,131.2856855392456
156,142.2418727874756
157,142.2418727874756
158,142.2418727874756
159,142.2418727874756
160,142.2418727874756
161,142.2418727874756
162,152.87259197235107
163,152.87259197235107
164,152.87259197235107
165,152.87259197235107
166,152.87259197235107
167,152.87259197235107
168,163.8605375289917
169,174.8086929321289
170,185.7726182937622
171,185.7726182937622
172,185.7726182937622
173,185.7726182937622
174,185.7726182937622
175,164.04680728912354
176,164.04680728912354
177,164.04680728912354
178,164.04680728912354
179,175.00510597229004
180,175.00510597229004
181,175.00510597229004
182,175.00510597229004
183,175.00510597229004
184,175.00510597229004
185,164.1075963973999
186,164.1075963973999
187,174.82679271697998
188,174.82679271697998
189,163.93320846557617
190,152.9640293121338
191,153.26050281524658
192,153.26050281524658
193,153.26050281524658
194,142.27712726593018
195,142.27712726593018
196,142.27712726593018
197,131.3209400177002
198,131.3209400177002
199,131.3209400177002
200,131.3209400177002
201,131.3209400177002
202,131.3209400177002
203,131.3209400177002
204,131.3209400177002
205,131.3209400177002
206,131.3209400177002
207,131.3209400177002
208,436.2972888946533
209,436.2972888946533
210,436.2972888946533
211,131.3209400177002
212,131.3209400177002
213,131.3209400177002
214,131.3209400177002
215,131.3209400177002
216,131.3209400177002
217,131.3209400177002
218,131.3209400177002
219,131.3209400177002
220,131.3209400177002
221,131.3209400177002
222,131.3209400177002
223,131.3209400177002
224,131.3209400177002
225,120.60174369812012
226,131.26893997192383
227,120.29713916778564
228,131.18121242523193
229,131.18121242523193
230,131.18121242523193
231,131.18121242523193
232,131.18121242523193
233,131.18121242523193
234,142.08170223236084
235,142.08170223236084
236,142.08170223236084
237,142.08170223236084
238,142.08170223236084
239,142.08170223236084
240,142.08170223236084
241,142.08170223236084
242,142.08170223236084
243,142.08170223236084
244,142.08170223236084
245,131.11777687072754
246,131.15175342559814
247,131.15175342559814
248,131.15175342559814
249,131.15175342559814
250,131.15175342559814
251,131.15175342559814
252,131.15175342559814
253,131.15175342559814
254,131.15175342559814
255,131.15175342559814
256,131.15175342559814
257,120.48455715179443
258,120.48455715179443
259,120.48455715179443
260,120.48455715179443
261,120.48455715179443
262,131.48334884643555
263,131.48334884643555
264,131.48334884643555
265,131.48334884643555
266,142.42538166046143
267,142.42538166046143
268,142.42538166046143
269,120.55588626861572
270,120.52434825897217
271,142.3136739730835
272,142.3136739730835
273,142.3136739730835
274,142.3136739730835
275,131.4296007156372
276,131.4296007156372
277,131.4296007156372
278,131.4296007156372
279,131.4296007156372
280,131.4296007156372
281,131.4296007156372
282,131.4296007156372
283,120.4776840209961
284,120.4776840209961
285,120.4776840209961
286,120.4776840209961
287,120.4776840209961
288,109.53565120697021
289,109.53565120697021
290,109.53565120697021
291,120.49892997741699
292,120.49892997741699
293,120.49892997741699
294,120.49892997741699
295,120.49892997741699
296,120.49892997741699
297,120.49892997741699
298,120.49892997741699
299,120.49892997741699
300,120.49892997741699
301,120.49892997741699
302,120.49892997741699
303,109.51098442077637
304,109.51098442077637
305,109.51098442077637
306,120.14473915100098
307,120.14473915100098
308,120.14473915100098
309,120.14473915100098
310,120.14473915100098
311,120.14473915100098
312,120.14473915100098
313,120.14473915100098
314,120.14473915100098
315,120.14473915100098
316,120.14473915100098
317,120.14473915100098
318,120.14473915100098
319,109.19658374786377
320,109.19658374786377
321,109.19658374786377
322,131.08435535430908
323,131.08435535430908
324,109.35783576965332
325,109.35783576965332
326,120.24161148071289
327,120.24161148071289
328,120.24161148071289
329,131.09822273254395
330,131.09822273254395
331,131.09822273254395
332,120.46446800231934
333,120.46446800231934
334,131.4492301940918
335,131.4492301940918
336,131.4492301940918
337,131.4492301940918
338,131.4492301940918
339,131.4492301940918
340,142.43701457977295
341,142.43701457977295
342,142.43701457977295
343,142.43701457977295
344,153.41995429992676
345,153.41995429992676
346,153.41995429992676
347,153.41995429992676
348,164.4057092666626
349,164.4057092666626
350,164.4057092666626
351,164.4057092666626
352,175.34319972991943
353,186.30529117584229
354,186.30529117584229
355,175.44867992401123
356,175.44867992401123
357,186.3750696182251
358,196.35249519348145
359,196.35249519348145
360,196.35249519348145
361,196.35249519348145
362,196.35249519348145
363,185.38921642303467
364,175.41179084777832
365,186.3202486038208
366,186.33380126953125
367,197.2883701324463
368,197.2883701324463
369,186.33280563354492
370,197.33280563354492
371,197.33280563354492
372,197.33280563354492
373,197.33280563354492
374,197.33280563354492
375,197.33280563354492
376,197.33280563354492
377,197.33280563354492
378,197.33280563354492
379,197.33280563354492
380,208.31923389434814
381,208.31923389434814
382,208.31923389434814
383,208.31923389434814
384,197.3571424484253
385,186.4405860900879
386,197.41268920898438
387,197.41268920898438
388,186.57726383209229
389,175.61896514892578
390,164.68147468566895
391,164.68147468566895
392,164.68147468566895
393,164.68147468566895
394,164.68147468566895
395,164.68147468566895
396,164.68147468566895
397,164.68147468566895
398,164.68147468566895
399,164.68147468566895
400,164.29133319854736
401,164.29133319854736
402,164.29133319854736
403,164.29133319854736
404,164.29133319854736
405,164.29133319854736
406,164.29133319854736
407,175.14939212799072
408,175.14939212799072
409,175.14939212799072
410,175.14939212799072
411,164.15939331054688
412,164.15939331054688
413,164.15939331054688
414,164.15939331054688
415,164.15939331054688
416,153.2756175994873
417,142.29085540771484
418,142.29085540771484
419,142.29085540771484
420,142.29085540771484
421,142.29085540771484
422,142.29085540771484
423,153.24120426177979
424,142.63255405426025
425,142.63255405426025
426,142.63255405426025
427,153.63255405426025
428,153.63255405426025
429,153.63255405426025
430,164.5631618499756
431,175.46734237670898
432,175.46734237670898
433,175.46734237670898
434,175.46734237670898
435,175.46734237670898
436,179.6821060180664
437,178.8577175140381
438,174.64295387268066
439,174.64295387268066
440,174.64295387268066
441,174.64295387268066
442,174.64295387268066
443,174.64295387268066
444,175.50605964660645
445,175.50605964660645
446,175.50605964660645
447,186.4453582763672
448,186.4453582763672
449,175.44853115081787
450,175.44853115081787
451,175.44853115081787
452,175.44853115081787
453,196.14302444458008
454,196.14302444458008
455,207.1407594680786
456,217.94197750091553
457,217.94197750091553
458,228.68188381195068
459,239.18639183044434
460,239.18639183044434
461,260.5105228424072
462,260.5105228424072
463,249.5234203338623
464,239.1990613937378
465,563.4714307785034
466,563.4714307785034
467,563.4714307785034
468,563.4714307785034
469,563.3616104125977
470,239.08924102783203
471,228.71910667419434
472,228.71910667419434
473,228.71910667419434
474,228.68703746795654
475,218.36290645599365
476,218.36290645599365
477,229.31854152679443
478,229.31854152679443
479,229.31854152679443
480,207.59288024902344
481,197.08837223052979
482,208.07348442077637
483,208.07348442077637
484,197.08570003509521
485,218.96018314361572
486,229.8519802093506
487,229.8519802093506
488,229.8519802093506
489,229.8519802093506
490,229.8519802093506
491,229.8519802093506
492,240.80137634277344
493,229.80195426940918
494,229.80195426940918
495,229.80195426940918
496,229.80195426940918
497,229.80195426940918
498,218.89777374267578
499,218.89777374267578
500,207.89777374267578
501,218.883282661438
502,218.883282661438
503,218.883282661438
504,207.883282661438
505,207.883282661438
506,197.08206462860107
507,197.08206462860107
508,208.0074119567871
509,208.0074119567871
510,219.0074119567871
511,219.0074119567871
512,208.05706310272217
513,208.05706310272217
514,208.05706310272217
515,219.03903675079346
516,219.03903675079346
517,219.03903675079346
518,229.6486291885376
519,229.6486291885376
520,229.6486291885376
521,229.7741460800171
522,229.7741460800171
523,229.7741460800171
524,229.7741460800171
525,229.7741460800171
526,240.72150707244873
527,240.72150707244873
528,240.72150707244873
529,240.72150707244873
530,240.72150707244873
531,240.72150707244873
532,240.56841659545898
533,240.56841659545898
534,240.56841659545898
535,251.53175258636475
536,240.56053733825684
537,240.56053733825684
538,251.50359439849854
539,262.4510440826416
540,273.4230422973633
541,273.4230422973633
542,273.4230422973633
543,273.4230422973633
544,273.4230422973633
545,251.5532522201538
546,240.99691104888916
547,262.99279403686523
548,262.99279403686523
549,262.99279403686523
550,284.9094524383545
551,284.7998580932617
552,295.7998580932617
553,328.0723190307617
554,306.4437847137451
555,306.4437847137451
556,317.25751972198486
557,328.25751972198486
558,328.25751972198486
559,328.16754722595215
560,339.16754722595215
561,339.16754722595215
562,339.16754722595215
563,339.16754722595215
564,339.16754722595215
565,350.0967264175415
566,350.0967264175415
567,350.66112422943115
568,350.66112422943115
569,339.7305164337158
570,350.5162010192871
571,361.37260913848877
572,350.37260913848877
573,350.37260913848877
574,350.37260913848877
575,350.37260913848877
576,339.558874130249
577,350.1429443359375
578,350.1429443359375
579,371.975830078125
580,371.975830078125
581,371.975830078125
582,382.8692817687988
583,360.9422597885132
584,360.9422597885132
585,360.9422597885132
586,371.9193696975708
587,371.9193696975708
588,382.89463996887207
589,640.0165033340454
590,650.9463109970093
591,382.8991003036499
592,382.8991003036499
593,404.6906156539917
594,393.6906156539917
595,393.6906156539917
596,393.6906156539917
597,382.74316596984863
598,382.74316596984863
599,382.67482566833496
600,382.67482566833496
601,371.77207374572754
602,371.66789627075195
603,371.66789627075195
604,350.265682220459
605,350.265682220459
606,339.4799976348877
607,328.54069900512695
608,339.40700817108154
609,350.3621587753296
610,361.15799045562744
611,361.15799045562744
612,361.15799045562744
613,361.15799045562744
614,361.15799045562744
615,372.0807418823242
616,361.190336227417
617,371.8995008468628
618,371.8995008468628
619,371.8995008468628
620,371.8995008468628
621,371.8995008468628
622,371.8995008468628
623,371.8995008468628
624,371.8995008468628
625,371.8995008468628
626,382.8995008468628
627,404.49189376831055
628,393.49189376831055
629,404.4054231643677
630,382.41991424560547
631,382.61341667175293
632,393.49996852874756
633,404.4251012802124
634,404.4251012802124
635,404.4251012802124
636,393.8270072937012
637,382.8311243057251
638,404.59967517852783
639,404.59967517852783
640,404.7069978713989
641,393.9641761779785
642,415.78231143951416
643,415.78231143951416
644,415.78231143951416
645,404.78231143951416
646,415.6369037628174
647,426.5386371612549
648,415.7505693435669
649,415.7505693435669
650,415.7505693435669
651,404.78723335266113
652,393.8278388977051
653,404.6409568786621
654,415.59828186035156
655,404.64101791381836
656,393.711838722229
657,404.5757875442505
658,404.5757875442505
659,404.5757875442505
660,404.5757875442505
661,415.53771114349365
662,415.40330028533936
663,426.25564098358154
664,426.34812927246094
665,415.34812927246094
666,426.1114339828491
667,426.1114339828491
668,437.0620927810669
669,447.8540620803833
670,469.7824363708496
671,469.7824363708496
672,458.7926788330078
673,458.7926788330078
674,458.7926788330078
675,737.6910724639893
676,737.6910724639893
677,770.4186115264893
678,770.4407606124878
679,759.5861682891846
680,469.7144031524658
681,469.73136615753174
682,469.73136615753174
683,469.73136615753174
684,447.8977060317993
685,448.0139961242676
686,448.0139961242676
687,426.2992753982544
688,415.48615741729736
689,415.48615741729736
690,415.48615741729736
691,415.48615741729736
692,404.57999897003174
693,415.4073257446289
694,426.3147830963135
695,448.1803436279297
696,437.26681423187256
697,448.26681423187256
698,448.26681423187256
699,426.4651165008545
700,426.4651165008545
701,426.4651165008545
702,415.7018117904663
703,426.6784505844116
704,426.6784505844116
705,426.6784505844116
706,426.6784505844116
707,393.7882604598999
708,393.7882604598999
709,393.7937898635864
710,393.85511684417725
711,393.85511684417725
712,415.76465225219727
713,426.69621562957764
714,437.49448585510254
715,448.49448585510254
716,448.4271011352539
717,459.3147602081299
718,459.20576667785645
719,459.20576667785645
720,448.3033971786499
721,459.3944978713989
722,459.3944978713989
723,459.3944978713989
724,470.3721227645874
725,448.55942821502686
726,448.55942821502686
727,459.47107315063477
728,448.6629247665405
729,437.7198677062988
730,437.7198677062988
731,459.67226123809814
732,459.67226123809814
733,459.67226123809814
734,448.84671211242676
735,459.84671211242676
736,459.84671211242676
737,448.85241317749023
738,448.85241317749023
739,459.899582862854
740,459.899582862854
741,470.8881378173828
742,481.76304054260254
743,481.81238174438477
744,492.77765464782715
745,492.77765464782715
746,492.77765464782715
747,492.77765464782715
748,536.3773536682129
749,547.3298320770264
750,558.2953987121582
751,558.2953987121582
752,547.3638353347778
753,536.448579788208
754,525.4904155731201
755,536.1377820968628
756,536.1377820968628
757,547.1319561004639
758,547.1319561004639
759,547.1319561004639
760,558.078501701355
761,569.0502223968506
762,558.0509634017944
763,558.0509634017944
764,568.8707551956177
765,579.7726898193359
766,579.9240303039551
767,590.8163414001465
768,601.7999324798584
769,601.9689083099365
770,601.9689083099365
771,591.2400941848755
772,602.2214975357056
773,591.3338384628296
774,580.3786878585815
775,580.3786878585815
776,591.2560043334961
777,602.2116270065308
778,613.0794620513916
779,635.0695657730103
780,635.1365985870361
781,624.2249536514282
782,635.078727722168
783,635.078727722168
784,635.078727722168
785,646.058030128479
786,646.058030128479
787,635.1742610931396
788,624.2988157272339
789,591.5151300430298
790,591.5151300430298
791,602.4956159591675
792,613.433271408081
793,646.3128232955933
794,657.3044271469116
795,646.3428478240967
796,657.327808380127
797,668.21262550354
798,678.9097909927368
799,678.902792930603
800,679.3602056503296
801,690.2467412948608
802,701.1228075027466
803,709.2443103790283
804,687.1035490036011
805,687.1428518295288
806,697.9465246200562
807,689.8250217437744
808,667.8250217437744
809,700.3597946166992
810,689.4422006607056
811,689.4422006607056
812,689.4422006607056
813,689.4422006607056
814,678.4457674026489
815,667.4457674026489
816,656.4681348800659
817,656.4234733581543
818,656.4234733581543
819,667.4234733581543
820,678.3930549621582
821,678.3930549621582
822,678.3930549621582
823,700.3930549621582
824,678.5627641677856
825,700.424578666687
826,689.4590120315552
827,678.5403852462769
828,678.5403852462769
829,667.5646886825562
830,689.0827560424805
831,689.0827560424805
832,689.0827560424805
833,700.1499948501587
834,700.234296798706
835,711.202579498291
836,700.2066917419434
837,700.3124666213989
838,700.2724647521973
839,711.033899307251
840,689.1437654495239
841,678.2589483261108
842,678.2589483261108
843,656.3828821182251
844,656.1206521987915
845,699.9662885665894
846,699.9662885665894
847,710.9361257553101
848,700.0341911315918
849,700.0341911315918
850,700.0341911315918
851,711.0341911315918
852,721.8391609191895
853,999.6938056945801
854,1010.6166000366211
855,1021.7854690551758
856,999.9428148269653
857,700.2839078903198
858,700.2625856399536
859,689.6357069015503
860,679.3726053237915
861,679.3726053237915
862,679.3726053237915
863,701.332691192627
864,712.1845750808716
865,733.7464265823364
866,711.7464265823364
867,711.7464265823364
868,744.4319801330566
869,744.4319801330566
870,744.4319801330566
871,733.4494943618774
872,722.4645338058472
873,711.7030992507935
874,722.6546144485474
875,689.9279184341431
876,689.9279184341431
877,689.9279184341431
878,679.1229486465454
879,690.0558528900146
880,679.0573635101318
881,668.0963506698608
882,667.931957244873
883,656.931957244873
884,657.20814037323
885,646.4102954864502
886,646.4527769088745
887,635.5482702255249
888,635.5482702255249
889,646.4964065551758
890,655.7949705123901
891,644.7949705123901
892,644.7949705123901
893,655.7949705123901
894,666.6131029129028
895,666.6131029129028
896,666.6131029129028
897,668.1214380264282
898,657.234902381897
899,668.0648736953735
900,646.0950365066528
901,646.0950365066528
902,656.7671365737915
903,667.7069606781006
904,656.7664279937744
905,656.7664279937744
906,645.8198823928833
907,667.7176580429077
908,678.6945867538452
909,667.8005695343018
910,667.8005695343018
911,667.8005695343018
912,667.9454278945923
913,667.9891386032104
914,668.1858644485474
915,679.1846761703491
916,679.1846761703491
917,679.1846761703491
918,689.9809322357178
919,689.943793296814
920,689.943793296814
921,689.943793296814
922,700.943793296814
923,689.9713449478149
924,722.6881589889526
925,733.655086517334
926,722.6774616241455
927,722.6245756149292
928,711.6296377182007
929,689.9909381866455
930,689.8921012878418
931,678.9364786148071
932,678.9364786148071
933,678.9364786148071
934,980.0541143417358
935,947.2519369125366
936,679.0719003677368
937,679.0272750854492
938,679.0272750854492
939,668.0272750854492
940,657.2477350234985
941,657.2477350234985
942,624.4820423126221
943,613.542218208313
944,602.7515459060669
945,580.8351106643677
946,548.0433073043823
947,548.0433073043823
948,515.3166122436523
949,526.106128692627
950,547.7094669342041
951,536.7368040084839
952,547.7049436569214
953,525.7368516921997
954,525.7368516921997
955,525.7368516921997
956,514.7547540664673
957,514.7547540664673
958,492.8044271469116
959,481.8443412780762
960,757.1142997741699
961,767.6661787033081
962,767.6661787033081
963,503.3186511993408
964,503.3186511993408
965,514.1417980194092
966,514.1417980194092
967,492.2319612503052
968,503.19690799713135
969,492.42646884918213
970,492.4161672592163
971,514.2727537155151
972,514.2727537155151
973,525.1774606704712
974,514.1915264129639
975,524.905891418457
976,535.5596952438354
977,546.0292415618896
978,557.0292415618896
979,567.7733936309814
980,567.7424459457397
981,567.7424459457397
982,567.7424459457397
983,567.7424459457397
984,567.7424459457397
985,557.0300598144531
986,524.1440372467041
987,535.0829410552979
988,524.6133947372437
989,513.7676591873169
990,491.82798957824707
991,502.7405309677124
992,502.7405309677124
993,502.92184352874756
994,513.7946453094482
995,535.5642881393433
996,524.9323501586914
997,513.9921226501465
998,525.0511598587036
999,525.0560636520386
1000,525.0928888320923
1001,525.2377300262451
1002,536.0909872055054
1003,557.8931741714478
1004,547.0022220611572
1005,513.9478511810303
1006,513.9445743560791
1007,513.9445743560791
1008,513.9445743560791
1009,524.7369728088379
1010,546.715353012085
1011,546.715353012085
1012,546.715353012085
1013,546.715353012085
1014,568.5827808380127
1015,579.5093336105347
1016,568.6861867904663
1017,557.719259262085
1018,546.7276554107666
1019,546.7276554107666
1020,546.7276554107666
1021,535.9835033416748
1022,535.9835033416748
1023,546.7774543762207
1024,557.3781890869141
1025,557.3781890869141
1026,568.3781890869141
1027,557.6251592636108
1028,557.5974588394165
1029,557.5974588394165
1030,557.5974588394165
1031,835.4790811538696
1032,835.6833333969116
1033,835.6833333969116
1034,557.7871837615967
1035,568.7871837615967
1036,584.2350902557373
1037,595.1908769607544
1038,590.703441619873
1039,568.7967901229858
1040,579.7535238265991
1041,579.7535238265991
1042,568.9417810440063
1043,590.5757503509521
1044,601.5273427963257
1045,612.4992685317993
1046,612.4992685317993
1047,612.4992685317993
1048,612.8159046173096
1049,601.8159046173096
1050,601.8159046173096
1051,601.9666471481323
1052,612.862907409668
1053,601.8896045684814
1054,601.8896045684814
1055,591.0168027877808
1056,580.2816410064697
1057,591.2698659896851
1058,591.39035987854
1059,591.4205436706543
1060,591.4205436706543
1061,602.2985486984253
1062,602.2985486984253
1063,613.2023229598999
1064,602.2951192855835
1065,580.4013385772705
1066,569.5584545135498
1067,569.5258083343506
1068,569.5258083343506
1069,580.3577222824097
1070,580.463604927063
1071,580.463604927063
1072,591.3501825332642
1073,591.3501825332642
