,0
0,32.855902671813965
1,32.855902671813965
2,32.855902671813965
3,32.855902671813965
4,32.855902671813965
5,32.855902671813965
6,32.855902671813965
7,32.855902671813965
8,32.855902671813965
9,32.855902671813965
10,32.855902671813965
11,32.855902671813965
12,32.855902671813965
13,32.855902671813965
14,32.855902671813965
15,32.855902671813965
16,32.855902671813965
17,32.855902671813965
18,32.855902671813965
19,32.855902671813965
20,32.855902671813965
21,32.855902671813965
22,21.896336555480957
23,21.896336555480957
24,21.896336555480957
25,21.896336555480957
26,21.896336555480957
27,21.896336555480957
28,21.896336555480957
29,21.896336555480957
30,21.896336555480957
31,21.896336555480957
32,21.896336555480957
33,21.896336555480957
34,21.896336555480957
35,21.896336555480957
36,21.896336555480957
37,21.896336555480957
38,21.896336555480957
39,21.896336555480957
40,21.896336555480957
41,21.896336555480957
42,21.896336555480957
43,21.896336555480957
44,21.896336555480957
45,21.896336555480957
46,21.896336555480957
47,21.896336555480957
48,21.896336555480957
49,21.896336555480957
50,21.896336555480957
51,21.896336555480957
52,21.896336555480957
53,21.896336555480957
54,21.896336555480957
55,21.896336555480957
56,21.896336555480957
57,21.896336555480957
58,21.896336555480957
59,21.896336555480957
60,21.896336555480957
61,21.896336555480957
62,21.896336555480957
63,21.896336555480957
64,21.896336555480957
65,21.896336555480957
66,21.896336555480957
67,21.896336555480957
68,21.896336555480957
69,21.896336555480957
70,21.896336555480957
71,21.896336555480957
72,10.995789527893066
73,10.995789527893066
74,10.995789527893066
75,10.995789527893066
76,21.93755054473877
77,21.93755054473877
78,21.93755054473877
79,21.93755054473877
80,21.93755054473877
81,21.93755054473877
82,21.93755054473877
83,21.93755054473877
84,21.93755054473877
85,21.93755054473877
86,21.93755054473877
87,21.93755054473877
88,21.93755054473877
89,21.93755054473877
90,21.93755054473877
91,21.93755054473877
92,21.93755054473877
93,21.93755054473877
94,21.93755054473877
95,21.93755054473877
96,21.93755054473877
97,21.93755054473877
98,21.93755054473877
99,21.93755054473877
100,21.93755054473877
101,21.93755054473877
102,21.93755054473877
103,21.93755054473877
104,21.93755054473877
105,21.93755054473877
106,21.93755054473877
107,21.93755054473877
108,21.93755054473877
109,21.93755054473877
110,21.93755054473877
111,21.93755054473877
112,21.93755054473877
113,21.93755054473877
114,21.93755054473877
115,21.93755054473877
116,21.93755054473877
117,21.93755054473877
118,21.93755054473877
119,21.93755054473877
120,21.93755054473877
121,21.93755054473877
122,21.93755054473877
123,21.93755054473877
124,21.93755054473877
125,21.93755054473877
126,21.93755054473877
127,10.941761016845703
128,10.941761016845703
129,10.941761016845703
130,10.941761016845703
131,10.941761016845703
132,10.941761016845703
133,10.941761016845703
134,10.941761016845703
135,10.941761016845703
136,10.941761016845703
137,10.941761016845703
138,10.941761016845703
139,10.941761016845703
140,21.589903831481934
141,21.589903831481934
142,21.589903831481934
143,21.589903831481934
144,21.589903831481934
145,21.589903831481934
146,21.589903831481934
147,21.589903831481934
148,21.589903831481934
149,21.589903831481934
150,21.589903831481934
151,21.589903831481934
152,21.589903831481934
153,21.589903831481934
154,21.589903831481934
155,21.589903831481934
156,21.589903831481934
157,21.589903831481934
158,21.589903831481934
159,21.589903831481934
160,10.64814281463623
161,10.64814281463623
162,10.64814281463623
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
