Home,Work/Study,Leisure,Errands,Reference_Total
0.0,0.0,0.0,0.0,180.52711153030396
0.0,0.0,0.0,0.0,180.52711153030396
0.0,0.0,0.0,0.0,166.61449337005615
0.0,0.0,0.0,0.0,148.86518716812134
0.0,0.0,0.0,0.0,137.8943076133728
0.0,0.0,0.0,0.0,127.289710521698
0.0,0.0,0.0,0.0,133.2492218017578
0.0,0.0,0.0,0.0,127.289710521698
0.0,0.0,0.0,0.0,127.289710521698
0.0,0.0,0.0,0.0,136.55244970321655
0.0,0.0,0.0,0.0,125.657874584198
0.0,0.0,0.0,0.0,118.7214789390564
0.0,0.0,0.0,0.0,111.81256580352783
0.0,0.0,0.0,0.0,100.96647262573242
0.0,0.0,0.0,0.0,91.70373344421387
0.0,0.0,0.0,0.0,73.78558206558228
0.0,0.0,0.0,0.0,66.79729890823364
0.0,0.0,0.0,0.0,66.79729890823364
0.0,0.0,0.0,0.0,70.65348100662231
0.0,0.0,0.0,0.0,70.65348100662231
0.0,0.0,0.0,0.0,70.7452392578125
0.0,0.0,0.0,0.0,70.7452392578125
0.0,0.0,0.0,0.0,70.7452392578125
0.0,0.0,0.0,0.0,70.7452392578125
0.0,0.0,0.0,0.0,70.7452392578125
0.0,0.0,0.0,0.0,59.814290046691895
0.0,0.0,0.0,0.0,59.814290046691895
0.0,0.0,0.0,0.0,59.814290046691895
0.0,0.0,0.0,0.0,70.80501174926758
0.0,0.0,0.0,0.0,77.74308633804321
0.0,0.0,0.0,0.0,95.55045080184937
0.0,0.0,0.0,0.0,95.55045080184937
0.0,0.0,0.0,0.0,102.50488376617432
0.0,0.0,0.0,0.0,95.54187822341919
0.0,0.0,0.0,0.0,95.54187822341919
0.0,0.0,0.0,0.0,95.54187822341919
0.0,0.0,0.0,0.0,91.68688869476318
0.0,0.0,0.0,0.0,91.68164348602295
0.0,0.0,0.0,0.0,84.6978178024292
0.0,0.0,0.0,0.0,91.47851276397705
0.0,0.0,0.0,0.0,95.33338165283203
0.0,0.0,0.0,0.0,112.94496011734009
0.0,0.0,0.0,0.0,123.86936807632446
0.0,0.0,0.0,0.0,123.86936807632446
0.0,0.0,0.0,0.0,123.86936807632446
0.0,0.0,0.0,0.0,141.56552600860596
0.0,0.0,0.0,0.0,159.21808671951294
0.0,0.0,0.0,0.0,159.21808671951294
0.0,0.0,0.0,0.0,159.21808671951294
0.0,0.0,0.0,0.0,159.21808671951294
0.0,0.0,0.0,0.0,159.21808671951294
0.0,0.0,0.0,0.0,152.24551630020142
0.0,0.0,0.0,0.0,152.24551630020142
0.0,0.0,0.0,0.0,152.24551630020142
0.0,0.0,0.0,0.0,163.0975193977356
0.0,0.0,0.0,0.0,170.05728578567505
0.0,0.0,0.0,0.0,148.14096689224243
0.0,0.0,0.0,0.0,155.11361265182495
0.0,0.0,0.0,0.0,162.0689182281494
0.0,0.0,0.0,0.0,162.0689182281494
0.0,0.0,0.0,0.0,162.0689182281494
0.0,0.0,0.0,0.0,162.0689182281494
0.0,0.0,0.0,0.0,162.0689182281494
0.0,0.0,0.0,0.0,162.0689182281494
0.0,0.0,0.0,0.0,144.278724193573
0.0,0.0,0.0,0.0,144.278724193573
0.0,0.0,0.0,0.0,137.49802923202515
0.0,0.0,0.0,0.0,137.75151872634888
0.0,0.0,0.0,0.0,137.75151872634888
0.0,0.0,0.0,0.0,130.75285482406616
0.0,0.0,0.0,0.0,126.65380620956421
0.0,0.0,0.0,0.0,126.65380620956421
0.0,0.0,0.0,0.0,126.65380620956421
0.0,0.0,0.0,0.0,136.9690432548523
0.0,0.0,0.0,0.0,136.9690432548523
0.0,0.0,0.0,0.0,136.9690432548523
0.0,0.0,0.0,0.0,151.68393230438232
0.0,0.0,0.0,0.0,162.56834411621094
0.0,0.0,0.0,0.0,162.56834411621094
0.0,0.0,0.0,0.0,151.7892141342163
0.0,0.0,0.0,0.0,145.52673530578613
0.0,0.0,0.0,0.0,141.6302833557129
0.0,0.0,0.0,0.0,137.57752513885498
0.0,0.0,0.0,0.0,148.24574851989746
0.0,0.0,0.0,0.0,148.24574851989746
0.0,0.0,0.0,0.0,152.31220293045044
0.0,0.0,0.0,0.0,152.31220293045044
0.0,0.0,0.0,0.0,152.1604027748108
0.0,0.0,0.0,0.0,152.1604027748108
0.0,0.0,0.0,0.0,152.1604027748108
0.0,0.0,0.0,0.0,152.15483331680298
0.0,0.0,0.0,0.0,152.15483331680298
0.0,0.0,0.0,0.0,152.15483331680298
0.0,0.0,0.0,0.0,159.0738549232483
0.0,0.0,0.0,0.0,148.18944311141968
0.0,0.0,0.0,0.0,148.21934509277344
0.0,0.0,0.0,0.0,137.32762718200684
0.0,0.0,0.0,0.0,137.32762718200684
0.0,0.0,0.0,0.0,146.95735359191895
0.0,0.0,0.0,0.0,146.95735359191895
0.0,0.0,0.0,0.0,144.15635299682617
0.0,0.0,0.0,0.0,144.15635299682617
0.0,0.0,0.0,0.0,126.32894659042358
0.0,0.0,0.0,0.0,133.32245016098022
0.0,0.0,0.0,0.0,133.32245016098022
0.0,0.0,0.0,0.0,133.32245016098022
0.0,0.0,0.0,0.0,133.32245016098022
0.0,0.0,0.0,0.0,148.1206693649292
0.0,0.0,0.0,0.0,141.29531002044678
0.0,0.0,0.0,0.0,152.22368049621582
0.0,0.0,0.0,0.0,141.5234775543213
0.0,0.0,0.0,0.0,137.65591716766357
0.0,0.0,0.0,0.0,137.65591716766357
0.0,0.0,0.0,0.0,137.65591716766357
0.0,0.0,0.0,0.0,120.01504802703857
0.0,0.0,0.0,0.0,120.00336790084839
0.0,0.0,0.0,0.0,126.9736762046814
0.0,0.0,0.0,0.0,131.02442979812622
0.0,0.0,0.0,0.0,131.02442979812622
0.0,0.0,0.0,0.0,131.02442979812622
0.0,0.0,0.0,0.0,124.05756664276123
0.0,0.0,0.0,0.0,124.05756664276123
0.0,0.0,0.0,0.0,124.02005290985107
0.0,0.0,0.0,0.0,113.30516338348389
0.0,0.0,0.0,0.0,113.30516338348389
0.0,0.0,0.0,0.0,106.3134708404541
0.0,0.0,0.0,0.0,106.3134708404541
0.0,0.0,0.0,0.0,99.31684398651123
0.0,0.0,0.0,0.0,99.31684398651123
0.0,0.0,0.0,0.0,99.31684398651123
0.0,0.0,0.0,0.0,106.20847606658936
0.0,0.0,0.0,0.0,113.17850255966187
0.0,0.0,0.0,0.0,124.14675951004028
0.0,0.0,0.0,0.0,113.17239809036255
0.0,0.0,0.0,0.0,120.03063535690308
0.0,0.0,0.0,0.0,130.73262643814087
0.0,0.0,0.0,0.0,130.8498830795288
0.0,0.0,0.0,0.0,130.8498830795288
0.0,0.0,0.0,0.0,137.73228454589844
0.0,0.0,0.0,0.0,159.40061473846436
0.0,0.0,0.0,0.0,159.40061473846436
0.0,0.0,0.0,0.0,159.40061473846436
0.0,0.0,0.0,0.0,159.40061473846436
0.0,0.0,0.0,0.0,159.40061473846436
0.0,0.0,0.0,0.0,148.40502262115479
0.0,0.0,0.0,0.0,141.48600101470947
0.0,0.0,0.0,0.0,141.48600101470947
0.0,0.0,0.0,0.0,141.48600101470947
0.0,0.0,0.0,0.0,134.49633264541626
0.0,0.0,0.0,0.0,141.48837614059448
0.0,0.0,0.0,0.0,141.48837614059448
0.0,0.0,0.0,0.0,141.46912097930908
0.0,0.0,0.0,0.0,145.30188655853271
0.0,0.0,0.0,0.0,145.30188655853271
0.0,0.0,0.0,0.0,152.2085576057434
0.0,0.0,0.0,0.0,141.32474946975708
0.0,0.0,0.0,0.0,141.32474946975708
0.0,0.0,0.0,0.0,141.32474946975708
0.0,0.0,0.0,0.0,141.32474946975708
0.0,0.0,0.0,0.0,141.32474946975708
0.0,0.0,0.0,0.0,141.32474946975708
0.0,0.0,0.0,0.0,141.32474946975708
0.0,0.0,0.0,0.0,130.35649251937866
0.0,0.0,0.0,0.0,147.9885377883911
0.0,0.0,0.0,0.0,147.9885377883911
0.0,0.0,0.0,0.0,147.9885377883911
0.0,0.0,0.0,0.0,155.39574480056763
0.0,0.0,0.0,0.0,154.92389822006226
0.0,0.0,0.0,0.0,144.69375371932983
0.0,0.0,0.0,0.0,144.28643131256104
0.0,0.0,0.0,0.0,144.28643131256104
0.0,0.0,0.0,0.0,148.2856707572937
0.0,0.0,0.0,0.0,148.2856707572937
0.0,0.0,0.0,0.0,126.61734056472778
0.0,0.0,0.0,0.0,126.61734056472778
0.0,0.0,0.0,0.0,126.66145420074463
0.0,0.0,0.0,0.0,126.66145420074463
0.0,0.0,0.0,0.0,133.5767068862915
0.0,0.0,0.0,0.0,140.52193355560303
0.0,0.0,0.0,0.0,151.29499626159668
0.0,0.0,0.0,0.0,158.20376205444336
0.0,0.0,0.0,0.0,133.67188024520874
0.0,0.0,0.0,0.0,133.67188024520874
0.0,0.0,0.0,0.0,133.67188024520874
0.0,0.0,0.0,0.0,155.10428190231323
0.0,0.0,0.0,0.0,155.10428190231323
0.0,0.0,0.0,0.0,155.10428190231323
0.0,0.0,0.0,0.0,165.86647939682007
0.0,0.0,0.0,0.0,161.93760204315186
0.0,0.0,0.0,0.0,168.82144975662231
0.0,0.0,0.0,0.0,162.07436180114746
0.0,0.0,0.0,0.0,155.1386160850525
0.0,0.0,0.0,0.0,176.74794054031372
0.0,0.0,0.0,0.0,187.68225622177124
0.0,0.0,0.0,0.0,187.68225622177124
0.0,0.0,0.0,0.0,198.65804052352905
0.0,0.0,0.0,0.0,206.54033374786377
0.0,0.0,0.0,0.0,199.63366270065308
0.0,0.0,0.0,0.0,198.6709098815918
0.0,0.0,0.0,0.0,198.6709098815918
0.0,0.0,0.0,0.0,205.6602702140808
0.0,0.0,0.0,0.0,194.57214784622192
0.0,0.0,0.0,0.0,176.6977949142456
0.0,0.0,0.0,0.0,176.6977949142456
0.0,0.0,0.0,0.0,183.58717823028564
0.0,0.0,0.0,0.0,183.58717823028564
0.0,0.0,0.0,0.0,172.63593196868896
0.0,0.0,0.0,0.0,175.81618070602417
0.0,0.0,0.0,0.0,175.81618070602417
0.0,0.0,0.0,0.0,175.81618070602417
0.0,0.0,0.0,0.0,165.0868763923645
0.0,0.0,0.0,0.0,165.0868763923645
0.0,0.0,0.0,0.0,164.95432424545288
0.0,0.0,0.0,0.0,153.97853994369507
0.0,0.0,0.0,0.0,153.8019289970398
0.0,0.0,0.0,0.0,139.26601028442383
0.0,0.0,0.0,0.0,139.26601028442383
0.0,0.0,0.0,0.0,139.26601028442383
0.0,0.0,0.0,0.0,139.26601028442383
0.0,0.0,0.0,0.0,157.6973695755005
0.0,0.0,0.0,0.0,157.6973695755005
0.0,0.0,0.0,0.0,150.22983360290527
0.0,0.0,0.0,0.0,150.22983360290527
0.0,0.0,0.0,0.0,143.2737536430359
0.0,0.0,0.0,0.0,143.2737536430359
0.0,0.0,0.0,0.0,143.2737536430359
0.0,0.0,0.0,0.0,143.34749221801758
0.0,0.0,0.0,0.0,156.9923062324524
0.0,0.0,0.0,0.0,146.34896516799927
0.0,0.0,0.0,0.0,146.34896516799927
0.0,0.0,0.0,0.0,139.5200915336609
0.0,0.0,0.0,0.0,139.5200915336609
0.0,0.0,0.0,0.0,153.35395431518555
0.0,0.0,0.0,0.0,153.35395431518555
0.0,0.0,0.0,0.0,153.35395431518555
0.0,0.0,0.0,0.0,153.35395431518555
0.0,0.0,0.0,0.0,153.35395431518555
0.0,0.0,0.0,0.0,153.35395431518555
0.0,0.0,0.0,0.0,164.27029418945312
0.0,0.0,0.0,0.0,168.14692306518555
0.0,0.0,0.0,0.0,168.14692306518555
0.0,0.0,0.0,0.0,168.23167037963867
0.0,0.0,0.0,0.0,185.97411918640137
0.0,0.0,0.0,0.0,185.97411918640137
0.0,0.0,0.0,0.0,172.30227661132812
0.0,0.0,0.0,0.0,179.13917446136475
0.0,0.0,0.0,0.0,179.13917446136475
0.0,0.0,0.0,0.0,179.13917446136475
0.0,0.0,0.0,0.0,189.9778652191162
0.0,0.0,0.0,0.0,196.97136068344116
0.0,0.0,0.0,0.0,190.14808702468872
0.0,0.0,0.0,0.0,190.14808702468872
0.0,0.0,0.0,0.0,190.0607933998108
0.0,0.0,0.0,0.0,207.4896502494812
0.0,0.0,0.0,0.0,186.77010869979858
0.0,0.0,0.0,0.0,197.45539140701294
0.0,0.0,0.0,0.0,215.36567497253418
0.0,0.0,0.0,0.0,215.36567497253418
0.0,0.0,0.0,0.0,211.4079294204712
0.0,0.0,0.0,0.0,218.2836151123047
0.0,0.0,0.0,0.0,225.27640581130981
0.0,0.0,0.0,0.0,236.26967000961304
0.0,0.0,0.0,0.0,236.26967000961304
0.0,0.0,0.0,0.0,236.26967000961304
0.0,0.0,0.0,0.0,236.26967000961304
0.0,0.0,0.0,0.0,229.3501296043396
0.0,0.0,0.0,0.0,218.41581392288208
0.0,0.0,0.0,0.0,207.4994740486145
0.0,0.0,0.0,0.0,207.59637689590454
0.0,0.0,0.0,0.0,225.48138189315796
0.0,0.0,0.0,0.0,225.48138189315796
0.0,0.0,0.0,0.0,225.48138189315796
0.0,0.0,0.0,0.0,225.48138189315796
0.0,0.0,0.0,0.0,218.5237956047058
0.0,0.0,0.0,0.0,218.5237956047058
0.0,0.0,0.0,0.0,218.5237956047058
0.0,0.0,0.0,0.0,207.9263186454773
0.0,0.0,0.0,0.0,200.99138164520264
0.0,0.0,0.0,0.0,168.5697364807129
0.0,0.0,0.0,0.0,168.5697364807129
0.0,0.0,0.0,0.0,161.71135902404785
0.0,0.0,0.0,0.0,172.62845516204834
0.0,0.0,0.0,0.0,168.6234893798828
0.0,0.0,0.0,0.0,172.67952156066895
0.0,0.0,0.0,0.0,183.63135147094727
0.0,0.0,0.0,0.0,183.63135147094727
0.0,0.0,0.0,0.0,185.025146484375
0.0,0.0,0.0,0.0,165.80670738220215
0.0,0.0,0.0,0.0,165.80670738220215
0.0,0.0,0.0,0.0,165.80670738220215
0.0,0.0,0.0,0.0,172.745840549469
0.0,0.0,0.0,0.0,172.745840549469
0.0,0.0,0.0,0.0,179.61615800857544
0.0,0.0,0.0,0.0,179.65408420562744
0.0,0.0,0.0,0.0,179.65408420562744
0.0,0.0,0.0,0.0,179.65408420562744
0.0,0.0,0.0,0.0,179.65408420562744
0.0,0.0,0.0,0.0,179.65408420562744
0.0,0.0,0.0,0.0,179.6073899269104
0.0,0.0,0.0,0.0,179.6073899269104
0.0,0.0,0.0,0.0,179.6073899269104
0.0,0.0,0.0,0.0,179.6073899269104
0.0,0.0,0.0,0.0,179.6073899269104
0.0,0.0,0.0,0.0,165.74835634231567
0.0,0.0,0.0,0.0,176.64520978927612
0.0,0.0,0.0,0.0,176.64520978927612
0.0,0.0,0.0,0.0,187.395742893219
0.0,0.0,0.0,0.0,180.51769018173218
0.0,0.0,0.0,0.0,187.37482404708862
0.0,0.0,0.0,0.0,180.45662593841553
0.0,0.0,0.0,0.0,169.5047960281372
0.0,0.0,0.0,0.0,186.4722352027893
0.0,0.0,0.0,0.0,193.4220747947693
0.0,0.0,0.0,0.0,183.41159391403198
0.0,0.0,0.0,0.0,161.62495708465576
0.0,0.0,0.0,0.0,154.74927139282227
0.0,0.0,0.0,0.0,169.53172874450684
0.0,0.0,0.0,0.0,180.48742628097534
0.0,0.0,0.0,0.0,184.51403379440308
0.0,0.0,0.0,0.0,184.51403379440308
0.0,0.0,0.0,0.0,184.51403379440308
0.0,0.0,0.0,0.0,184.51403379440308
0.0,0.0,0.0,0.0,184.51403379440308
0.0,0.0,0.0,0.0,184.51403379440308
0.0,0.0,0.0,0.0,195.24243879318237
0.0,0.0,0.0,0.0,181.30726528167725
0.0,0.0,0.0,0.0,163.35030698776245
0.0,0.0,0.0,0.0,163.35030698776245
0.0,0.0,0.0,0.0,188.06602716445923
0.0,0.0,0.0,0.0,188.06602716445923
0.0,0.0,0.0,0.0,188.06602716445923
0.0,0.0,0.0,0.0,188.06602716445923
0.0,0.0,0.0,0.0,177.16917371749878
0.0,0.0,0.0,0.0,166.4186406135559
0.0,0.0,0.0,0.0,166.4186406135559
0.0,0.0,0.0,0.0,166.4186406135559
0.0,0.0,0.0,0.0,174.49294805526733
0.0,0.0,0.0,0.0,166.4186406135559
0.0,0.0,0.0,0.0,173.2908763885498
0.0,0.0,0.0,0.0,180.20732021331787
0.0,0.0,0.0,0.0,187.1681981086731
0.0,0.0,0.0,0.0,165.33184099197388
0.0,0.0,0.0,0.0,158.46152353286743
0.0,0.0,0.0,0.0,165.26516914367676
0.0,0.0,0.0,0.0,165.26516914367676
0.0,0.0,0.0,0.0,172.13284301757812
0.0,0.0,0.0,0.0,183.1420454978943
0.0,0.0,0.0,0.0,176.1420454978943
0.0,0.0,0.0,0.0,176.1420454978943
0.0,0.0,0.0,0.0,176.1420454978943
0.0,0.0,0.0,0.0,165.413640499115
0.0,0.0,0.0,0.0,165.5081753730774
0.0,0.0,0.0,0.0,165.5081753730774
0.0,0.0,0.0,0.0,165.5081753730774
0.0,0.0,0.0,0.0,171.75946712493896
0.0,0.0,0.0,0.0,171.75946712493896
0.0,0.0,0.0,0.0,171.7998924255371
0.0,0.0,0.0,0.0,161.02910900115967
0.0,0.0,0.0,0.0,171.70648288726807
0.0,0.0,0.0,0.0,175.70477485656738
0.0,0.0,0.0,0.0,186.45619201660156
0.0,0.0,0.0,0.0,197.40476608276367
0.0,0.0,0.0,0.0,191.1534743309021
0.0,0.0,0.0,0.0,197.52211141586304
0.0,0.0,0.0,0.0,208.51325178146362
0.0,0.0,0.0,0.0,201.7096061706543
0.0,0.0,0.0,0.0,201.7096061706543
0.0,0.0,0.0,0.0,212.53283214569092
0.0,0.0,0.0,0.0,223.24906730651855
0.0,0.0,0.0,0.0,227.2290496826172
0.0,0.0,0.0,0.0,223.26658487319946
0.0,0.0,0.0,0.0,223.26658487319946
0.0,0.0,0.0,0.0,216.31846046447754
0.0,0.0,0.0,0.0,237.70600986480713
0.0,0.0,0.0,0.0,238.25000715255737
0.0,0.0,0.0,0.0,238.26607465744019
0.0,0.0,0.0,0.0,238.26607465744019
0.0,0.0,0.0,0.0,238.26607465744019
0.0,0.0,0.0,0.0,231.34963083267212
0.0,0.0,0.0,0.0,242.2957329750061
0.0,0.0,0.0,0.0,235.33485507965088
0.0,0.0,0.0,0.0,235.33485507965088
0.0,0.0,0.0,0.0,235.33485507965088
0.0,0.0,0.0,0.0,228.46261930465698
0.0,0.0,0.0,0.0,221.5357608795166
0.0,0.0,0.0,0.0,210.641357421875
0.0,0.0,0.0,0.0,210.641357421875
0.0,0.0,0.0,0.0,188.9413661956787
0.0,0.0,0.0,0.0,181.99152660369873
0.0,0.0,0.0,0.0,175.07279062271118
0.0,0.0,0.0,0.0,205.90133380889893
0.0,0.0,0.0,0.0,223.67152214050293
0.0,0.0,0.0,0.0,216.73238897323608
0.0,0.0,0.0,0.0,221.02148151397705
0.0,0.0,0.0,0.0,221.02148151397705
0.0,0.0,0.0,0.0,199.45991134643555
0.0,0.0,0.0,0.0,199.45991134643555
0.0,0.0,0.0,0.0,217.16770362854004
0.0,0.0,0.0,0.0,199.43184328079224
0.0,0.0,0.0,0.0,199.61727285385132
0.0,0.0,0.0,0.0,188.95266008377075
0.0,0.0,0.0,0.0,182.55361366271973
0.0,0.0,0.0,0.0,193.31575775146484
0.0,0.0,0.0,0.0,207.15553665161133
0.0,0.0,0.0,0.0,209.9857053756714
0.0,0.0,0.0,0.0,209.9857053756714
0.0,0.0,0.0,0.0,209.9857053756714
0.0,0.0,0.0,0.0,249.37352848052979
0.0,0.0,0.0,0.0,249.37352848052979
0.0,0.0,0.0,0.0,238.62620067596436
0.0,0.0,0.0,0.0,248.56189823150635
0.0,0.0,0.0,0.0,252.32572889328003
0.0,0.0,0.0,0.0,252.32572889328003
0.0,0.0,0.0,0.0,259.3180465698242
0.0,0.0,0.0,0.0,259.3180465698242
0.0,0.0,0.0,0.0,259.22406673431396
0.0,0.0,0.0,0.0,260.2666139602661
0.0,0.0,0.0,0.0,284.61344623565674
0.0,0.0,0.0,0.0,284.6297836303711
0.0,0.0,0.0,0.0,263.15342903137207
0.0,0.0,0.0,0.0,259.1088604927063
0.0,0.0,0.0,0.0,259.1088604927063
0.0,0.0,0.0,0.0,262.7570767402649
0.0,0.0,0.0,0.0,262.7570767402649
0.0,0.0,0.0,0.0,255.97331285476685
0.0,0.0,0.0,0.0,245.00672578811646
0.0,0.0,0.0,0.0,238.09079837799072
0.0,0.0,0.0,0.0,238.09079837799072
0.0,0.0,0.0,0.0,238.0037693977356
0.0,0.0,0.0,0.0,231.05210065841675
0.0,0.0,0.0,0.0,237.98164987564087
0.0,0.0,0.0,0.0,220.1951241493225
0.0,0.0,0.0,0.0,230.80601453781128
0.0,0.0,0.0,0.0,231.01326894760132
0.0,0.0,0.0,0.0,231.01326894760132
0.0,0.0,0.0,0.0,248.6818618774414
0.0,0.0,0.0,0.0,238.1241044998169
0.0,0.0,0.0,0.0,216.2150421142578
0.0,0.0,0.0,0.0,216.2150421142578
0.0,0.0,0.0,0.0,209.31305265426636
0.0,0.0,0.0,0.0,216.29013681411743
0.0,0.0,0.0,0.0,194.6196265220642
0.0,0.0,0.0,0.0,201.83910369873047
0.0,0.0,0.0,0.0,190.85861110687256
0.0,0.0,0.0,0.0,183.95142316818237
0.0,0.0,0.0,0.0,179.88782596588135
0.0,0.0,0.0,0.0,179.88782596588135
0.0,0.0,0.0,0.0,190.5549831390381
0.0,0.0,0.0,0.0,194.47528457641602
0.0,0.0,0.0,0.0,205.30384731292725
0.0,0.0,0.0,0.0,187.70823574066162
0.0,0.0,0.0,0.0,187.70823574066162
0.0,0.0,0.0,0.0,180.8725094795227
0.0,0.0,0.0,0.0,180.78071784973145
0.0,0.0,0.0,0.0,191.4473466873169
0.0,0.0,0.0,0.0,198.33923196792603
0.0,0.0,0.0,0.0,187.5106692314148
0.0,0.0,0.0,0.0,187.5106692314148
0.0,0.0,0.0,0.0,205.36990594863892
0.0,0.0,0.0,0.0,216.21185731887817
0.0,0.0,0.0,0.0,238.05265283584595
0.0,0.0,0.0,0.0,227.22694540023804
0.0,0.0,0.0,0.0,242.00506067276
0.0,0.0,0.0,0.0,220.06253051757812
0.0,0.0,0.0,0.0,209.66550874710083
0.0,0.0,0.0,0.0,216.58246850967407
0.0,0.0,0.0,0.0,216.58246850967407
0.0,0.0,0.0,0.0,225.19963121414185
0.0,0.0,0.0,0.0,221.08095026016235
0.0,0.0,0.0,0.0,216.58246850967407
0.0,0.0,0.0,0.0,216.58246850967407
0.0,0.0,0.0,0.0,210.01574993133545
0.0,0.0,0.0,0.0,217.00869035720825
0.0,0.0,0.0,0.0,234.6721591949463
0.0,0.0,0.0,0.0,234.6721591949463
0.0,0.0,0.0,0.0,217.0114450454712
0.0,0.0,0.0,0.0,217.0114450454712
0.0,0.0,0.0,0.0,217.0114450454712
0.0,0.0,0.0,0.0,206.06021690368652
0.0,0.0,0.0,0.0,206.06021690368652
0.0,0.0,0.0,0.0,206.06021690368652
0.0,0.0,0.0,0.0,212.90781259536743
0.0,0.0,0.0,0.0,219.69542455673218
0.0,0.0,0.0,0.0,218.9031720161438
0.0,0.0,0.0,0.0,218.9031720161438
0.0,0.0,0.0,0.0,251.28785276412964
0.0,0.0,0.0,0.0,251.19140672683716
0.0,0.0,0.0,0.0,250.99228858947754
0.0,0.0,0.0,0.0,246.9861569404602
0.0,0.0,0.0,0.0,240.09716939926147
0.0,0.0,0.0,0.0,251.07197427749634
0.0,0.0,0.0,0.0,235.8754119873047
0.0,0.0,0.0,0.0,249.0554552078247
0.0,0.0,0.0,0.0,249.55573654174805
0.0,0.0,0.0,0.0,253.71589517593384
0.0,0.0,0.0,0.0,240.41774702072144
0.0,0.0,0.0,0.0,240.41774702072144
0.0,0.0,0.0,0.0,240.41774702072144
0.0,0.0,0.0,0.0,247.35993719100952
0.0,0.0,0.0,0.0,247.35993719100952
0.0,0.0,0.0,0.0,256.46645402908325
0.0,0.0,0.0,0.0,256.46645402908325
0.0,0.0,0.0,0.0,257.98639726638794
0.0,0.0,0.0,0.0,247.32562112808228
0.0,0.0,0.0,0.0,240.9087200164795
0.0,0.0,0.0,0.0,247.23284101486206
0.0,0.0,0.0,0.0,247.23284101486206
0.0,0.0,0.0,0.0,247.4011206626892
0.0,0.0,0.0,0.0,254.27594089508057
0.0,0.0,0.0,0.0,254.27594089508057
0.0,0.0,0.0,0.0,247.42834520339966
0.0,0.0,0.0,0.0,229.569317817688
0.0,0.0,0.0,0.0,229.94474744796753
0.0,0.0,0.0,0.0,230.02544355392456
0.0,0.0,0.0,0.0,230.02544355392456
0.0,0.0,0.0,0.0,246.60939598083496
0.0,0.0,0.0,0.0,253.56004905700684
0.0,0.0,0.0,0.0,257.39624786376953
0.0,0.0,0.0,0.0,246.55429649353027
0.0,0.0,0.0,0.0,228.83399724960327
0.0,0.0,0.0,0.0,212.15484809875488
0.0,0.0,0.0,0.0,203.60092115402222
0.0,0.0,0.0,0.0,217.55754566192627
0.0,0.0,0.0,0.0,217.55754566192627
0.0,0.0,0.0,0.0,215.46166801452637
0.0,0.0,0.0,0.0,204.64240646362305
0.0,0.0,0.0,0.0,204.64240646362305
0.0,0.0,0.0,0.0,204.64240646362305
0.0,0.0,0.0,0.0,200.79206085205078
0.0,0.0,0.0,0.0,218.58016061782837
0.0,0.0,0.0,0.0,225.5637559890747
0.0,0.0,0.0,0.0,225.5637559890747
0.0,0.0,0.0,0.0,225.59881496429443
0.0,0.0,0.0,0.0,232.00389003753662
0.0,0.0,0.0,0.0,232.00389003753662
0.0,0.0,0.0,0.0,256.82850885391235
0.0,0.0,0.0,0.0,253.8528289794922
0.0,0.0,0.0,0.0,218.51636362075806
0.0,0.0,0.0,0.0,218.51636362075806
0.0,0.0,0.0,0.0,211.92363214492798
0.0,0.0,0.0,0.0,211.21206617355347
0.0,0.0,0.0,0.0,215.2418088912964
0.0,0.0,0.0,0.0,229.67165517807007
0.0,0.0,0.0,0.0,236.67165517807007
0.0,0.0,0.0,0.0,236.67165517807007
0.0,0.0,0.0,0.0,247.73845911026
0.0,0.0,0.0,0.0,257.5456509590149
0.0,0.0,0.0,0.0,264.48863410949707
0.0,0.0,0.0,0.0,276.68044233322144
0.0,0.0,0.0,0.0,276.68044233322144
0.0,0.0,0.0,0.0,273.2993187904358
0.0,0.0,0.0,0.0,280.1090874671936
0.0,0.0,0.0,0.0,277.6214575767517
0.0,0.0,0.0,0.0,284.6214575767517
0.0,0.0,0.0,0.0,284.6214575767517
0.0,0.0,0.0,0.0,296.1016278266907
0.0,0.0,0.0,0.0,317.70009326934814
0.0,0.0,0.0,0.0,318.4403190612793
0.0,0.0,0.0,0.0,318.4403190612793
0.0,0.0,0.0,0.0,312.4392890930176
0.0,0.0,0.0,0.0,312.5644688606262
0.0,0.0,0.0,0.0,319.1185369491577
0.0,0.0,0.0,0.0,340.871374130249
0.0,0.0,0.0,0.0,373.0372247695923
0.0,0.0,0.0,0.0,358.30743074417114
0.0,0.0,0.0,0.0,340.82175064086914
0.0,0.0,0.0,0.0,358.5523238182068
0.0,0.0,0.0,0.0,376.35857486724854
0.0,0.0,0.0,0.0,376.35857486724854
0.0,0.0,0.0,0.0,398.27486515045166
0.0,0.0,0.0,0.0,398.1274290084839
0.0,0.0,0.0,0.0,418.85072088241577
0.0,0.0,0.0,0.0,425.5748724937439
0.0,0.0,0.0,0.0,442.13357877731323
0.0,0.0,0.0,0.0,439.62774896621704
0.0,0.0,0.0,0.0,442.6939468383789
0.0,0.0,0.0,0.0,435.9086422920227
0.0,0.0,0.0,0.0,419.64676332473755
0.0,0.0,0.0,0.0,419.3727288246155
0.0,0.0,0.0,0.0,419.3727288246155
0.0,0.0,0.0,0.0,415.789183139801
0.0,0.0,0.0,0.0,415.789183139801
0.0,0.0,0.0,0.0,404.789183139801
