,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,10.422485847755462
37,10.422485847755462
38,21.365619084810966
39,21.365619084810966
40,30.858961091586508
41,41.82435429288414
42,41.82435429288414
43,41.82435429288414
44,32.3310122861086
45,21.365619084810966
46,24.3535170827123
47,24.3535170827123
48,13.931031234956837
49,13.931031234956837
50,24.398429444667222
51,24.398429444667222
52,13.455296207611722
53,13.455296207611722
54,23.976802854326742
55,23.976802854326742
56,23.976802854326742
57,23.976802854326742
58,30.75402647218587
59,23.976802854326742
60,23.976802854326742
61,23.976802854326742
62,23.976802854326742
63,23.976802854326742
64,13.509404644616357
65,13.509404644616357
66,2.987897997901335
67,2.987897997901335
68,2.987897997901335
69,2.987897997901335
70,2.987897997901335
71,13.782182724047498
72,13.782182724047498
73,24.698445311636284
74,35.26916594703538
75,35.26916594703538
76,46.000168523621056
77,46.000168523621056
78,46.000168523621056
79,46.000168523621056
80,46.000168523621056
81,46.000168523621056
82,46.000168523621056
83,46.000168523621056
84,48.99904873620188
85,38.082786148613096
86,38.082786148613096
87,48.47513190949422
88,48.47513190949422
89,48.47513190949422
90,48.47513190949422
91,58.5013198043078
92,57.370477595845415
93,44.356391703130505
94,23.233043365663708
95,23.233043365663708
96,13.793164938726989
97,13.793164938726989
98,21.398954981438102
99,13.793164938726989
100,2.9988802125808247
101,13.348254537335116
102,13.348254537335116
103,13.348254537335116
104,13.348254537335116
105,13.348254537335116
106,24.24390094041337
107,24.24390094041337
108,34.834411542433244
109,34.834411542433244
110,34.834411542433244
111,34.834411542433244
112,37.354972471540776
113,50.6204813521077
114,61.60605419448037
115,59.08549326537284
116,48.736118940618546
117,48.736118940618546
118,46.00009386050742
119,46.00009386050742
120,35.10444745742917
121,38.09677262105306
122,38.09677262105306
123,38.09677262105306
124,27.506262019033183
125,38.33888716540581
126,38.33888716540581
127,38.33888716540581
128,27.809403364950008
129,27.809403364950008
130,27.809403364950008
131,27.809403364950008
132,38.53165020831927
133,38.53165020831927
134,38.53165020831927
135,38.53165020831927
136,38.53165020831927
137,38.53165020831927
138,27.5460773659466
139,30.26225734900031
140,30.26225734900031
141,30.26225734900031
142,30.26225734900031
143,30.26225734900031
144,30.26225734900031
145,69.49602355804333
146,58.77377671467407
147,51.33098725625603
148,51.33098725625603
149,51.33098725625603
150,51.33098725625603
151,51.33098725625603
152,51.33098725625603
153,62.100445177420525
154,62.100445177420525
155,62.100445177420525
156,51.48998806343196
157,51.48998806343196
158,51.48998806343196
159,40.931816244535135
160,40.931816244535135
161,40.931816244535135
162,30.559506597493577
163,19.699011312806974
164,19.699011312806974
165,19.699011312806974
166,19.699011312806974
167,19.699011312806974
168,22.699011312806974
169,22.699011312806974
170,22.699011312806974
171,22.699011312806974
172,11.929553391642482
173,11.929553391642482
174,11.929553391642482
175,11.929553391642482
176,11.929553391642482
177,22.726345048175638
178,22.726345048175638
179,22.726345048175638
180,22.726345048175638
181,22.726345048175638
182,19.727464835594812
183,19.727464835594812
184,19.727464835594812
185,19.727464835594812
186,19.727464835594812
187,16.789116820157048
188,16.789116820157048
189,16.789116820157048
190,16.789116820157048
191,27.34351709239175
192,27.34351709239175
193,30.338106611034902
194,30.338106611034902
195,40.74204776545535
196,40.74204776545535
197,40.74204776545535
198,51.697514385779115
199,51.697514385779115
200,51.697514385779115
201,51.697514385779115
202,51.697514385779115
203,62.67667131688266
204,76.44627657575684
205,76.44627657575684
206,76.44627657575684
207,76.3637086127043
208,76.3637086127043
209,95.25389700172933
210,95.25389700172933
211,81.84995584730888
212,81.84995584730888
213,81.84995584730888
214,71.0575062157591
215,71.20016946085792
216,74.10805667496908
217,85.03881210828114
218,85.03881210828114
219,74.05965517717759
220,74.05965517717759
221,74.05965517717759
222,84.73466829644536
223,84.73466829644536
224,84.73466829644536
225,84.73466829644536
226,84.73466829644536
227,87.23608934380215
228,87.23608934380215
229,76.3128540351866
230,76.3128540351866
231,68.60919355603461
232,68.60919355603461
233,68.60919355603461
234,68.60919355603461
235,57.647650956981984
236,46.716895523669926
237,46.716895523669926
238,46.716895523669926
239,46.87378996795386
240,49.84866294969588
241,60.54485047648221
242,63.28743043031886
243,63.28743043031886
244,63.28743043031886
245,52.82705647109366
246,52.82705647109366
247,52.82705647109366
248,52.82705647109366
249,52.82705647109366
250,63.43720230014338
251,63.43720230014338
252,63.43720230014338
253,52.811538347143994
254,39.224310243687526
255,39.224310243687526
256,49.38576555931951
257,49.38576555931951
258,49.38576555931951
259,49.38576555931951
260,49.38576555931951
261,49.38576555931951
262,49.36416746926447
263,49.36416746926447
264,49.36416746926447
265,49.36416746926447
266,49.36416746926447
267,49.36416746926447
268,49.36416746926447
269,38.883527390282104
270,38.883527390282104
271,28.187339863495772
272,38.8469923231935
273,38.8469923231935
274,38.8469923231935
275,38.8469923231935
276,38.8469923231935
277,38.8469923231935
278,38.8469923231935
279,38.8469923231935
280,49.20080138691066
281,38.90984032121132
282,38.90984032121132
283,35.9164372830298
284,46.72538243416645
285,36.065729974468724
286,36.065729974468724
287,36.065729974468724
288,36.065729974468724
289,36.065729974468724
290,36.065729974468724
291,36.065729974468724
292,36.065729974468724
293,36.065729974468724
294,36.065729974468724
295,46.41576950577331
296,46.41576950577331
297,46.80653294917252
298,46.80653294917252
299,46.80653294917252
300,46.80653294917252
301,49.78248652187783
302,38.97354137074119
303,38.97354137074119
304,49.62032876036278
305,49.62032876036278
306,60.47645312786473
307,60.47645312786473
308,71.19852851122674
309,71.19852851122674
310,71.19852851122674
311,60.84848897992215
312,60.96502689601323
313,57.98787126868882
314,177.42847683569232
315,177.42847683569232
316,177.42847683569232
317,67.89329738323892
318,67.89329738323892
319,67.89329738323892
320,78.6628396349836
321,67.94076425162159
322,58.03533813707148
323,58.03533813707148
324,66.32704202743693
325,66.32704202743693
326,77.18852644440581
327,52.68852671356224
328,44.396822823196786
329,44.396822823196786
330,44.396822823196786
331,44.396822823196786
332,33.54069845569484
333,33.54069845569484
334,33.54069845569484
335,33.54069845569484
336,30.569971382125985
337,30.569971382125985
338,22.699224649584316
339,22.699224649584316
340,30.028283176816515
341,40.670368716893115
342,40.670368716893115
343,62.50870244261978
344,62.50870244261978
345,59.533829460877755
346,51.18506342344786
347,51.18506342344786
348,40.86788673725055
349,40.86788673725055
350,51.79384014086155
351,51.79384014086155
352,62.593883534682945
353,65.53511891076566
354,65.53511891076566
355,65.53511891076566
356,65.53511891076566
357,62.55916533806035
