,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,13.26751047391947
17,13.26751047391947
18,13.26751047391947
19,10.736316460393795
20,10.736316460393795
21,10.736316460393795
22,10.736316460393795
23,3.602716367439173
24,3.602716367439173
25,3.602716367439173
26,3.602716367439173
27,3.602716367439173
28,6.7488520014173154
29,9.762431729854281
30,6.616296095876139
31,6.616296095876139
32,3.602716367439173
33,3.602716367439173
34,3.602716367439173
35,3.602716367439173
36,3.602716367439173
37,3.602716367439173
38,3.602716367439173
39,7.228108630484458
40,14.587235425508307
41,14.587235425508307
42,35.770163112910346
43,35.770163112910346
44,44.93802203096206
45,66.44439571748923
46,60.925297340804704
47,60.925297340804704
48,60.925297340804704
49,60.925297340804704
50,64.04945051909799
51,39.28302395936964
52,42.03587147692602
53,56.47449979044386
54,53.35034661215057
55,50.5974990945942
56,61.03173098593251
57,67.71674617351177
58,67.71674617351177
59,67.71674617351177
60,57.15126696750207
61,50.51778530871374
62,54.12629505489426
63,54.12629505489426
64,61.47720451960385
65,61.47720451960385
66,61.47720451960385
67,65.16632196902013
68,64.88761274070089
69,53.92750076507055
70,43.493268873732234
71,43.493268873732234
72,43.493268873732234
73,43.493268873732234
74,54.45622022011756
75,65.26356928011973
76,65.26356928011973
77,68.91463383514329
78,79.39917777599523
79,83.03164035742059
80,83.03164035742059
81,83.03164035742059
82,83.03164035742059
83,83.03164035742059
84,72.50596883510399
85,61.54301748871866
86,72.16660636500788
87,82.79166800582199
88,82.85137254020506
89,82.85137254020506
90,93.38175356414723
91,93.38175356414723
92,93.38175356414723
93,99.94329509385489
94,99.94329509385489
95,99.9108920190959
96,99.9108920190959
97,78.6189990182418
98,85.97044145705641
99,85.97044145705641
100,96.81368963975204
101,79.2206747432887
102,82.84981336391841
103,82.84981336391841
104,90.19124224923907
105,101.0049784618382
106,105.39290555027983
107,101.69962258518675
108,112.57824448619411
109,112.57824448619411
110,126.9733472674991
111,130.6297468519558
112,130.63562721474378
113,137.94021351415617
114,137.94021351415617
115,137.94021351415617
116,123.40784788204427
117,119.77538530061891
118,119.77538530061891
119,112.44185031474004
120,97.9453711879635
121,87.06674928695615
122,87.06674928695615
123,87.06674928695615
124,87.05345486194682
125,98.0526001279366
126,98.0526001279366
127,87.51633874120645
128,87.517861671289
129,87.517861671289
130,91.16076330663891
131,91.16076330663891
132,91.13354625363296
133,101.85027167836877
134,98.281695820731
135,98.281695820731
136,98.281695820731
137,109.29460539054784
138,109.29460539054784
139,112.96010859475814
140,101.96096332876836
141,108.73642568206361
142,108.73642568206361
143,108.73642568206361
144,108.73642568206361
145,108.73642568206361
146,119.19686988986331
147,115.5454274510487
148,115.5454274510487
149,107.8897073079113
150,86.81063552212612
151,79.49090248919894
152,75.79090248919894
153,68.96786370468774
154,72.59280564117739
155,75.90464473669138
156,79.56897416547616
157,76.25713506996217
158,72.5820490458718
159,68.91272449351821
160,69.25568730518297
161,79.8001957219107
162,79.8001957219107
163,94.00617480836968
164,94.00617480836968
165,104.86719632539312
166,104.86719632539312
167,101.22286425078597
168,101.22286425078597
169,101.22286425078597
170,101.22286425078597
171,101.22286425078597
172,104.76681876959852
173,108.46263299397786
174,108.46263299397786
175,94.00608534534953
176,83.38476976757082
177,79.81477188705581
178,58.411119805741556
179,58.411119805741556
180,58.411119805741556
181,51.06908984570088
182,51.06908984570088
183,47.3892179695534
184,61.827909273898996
185,61.827909273898996
186,61.827909273898996
187,51.07410244277093
188,51.07410244277093
189,47.53014792395838
190,61.79354497212008
191,61.79354497212008
192,61.79354497212008
193,61.79354497212008
194,61.77948774121808
195,65.38588427236162
196,61.74930178502836
197,61.74930178502836
198,69.063819323728
199,75.57594320171759
200,75.57594320171759
201,71.93853777842911
202,71.93853777842911
203,75.62184322048525
204,71.95417135259636
205,68.31180448656724
206,54.08944764977501
207,64.99931728191646
208,72.12425291819044
209,82.66772009248388
210,82.77713087324616
211,82.77713087324616
212,82.77713087324616
213,86.30108871077701
214,86.30108871077701
215,86.30108871077701
216,90.00108871077701
217,86.35288792398309
218,75.44301829184163
219,79.12004818432335
220,79.12004818432335
221,68.82476095521871
222,68.82476095521871
223,68.82476095521871
224,65.30080311768785
225,65.30080311768785
226,58.17652901720715
227,54.536651137089656
228,54.586378939206874
229,50.88637893920688
230,50.88637893920688
231,46.80807345628315
232,46.80807345628315
233,46.80807345628315
234,46.80807345628315
235,46.80807345628315
236,46.80807345628315
237,54.16335008498894
238,50.49541502613061
239,46.81053055291307
240,46.81053055291307
241,40.350526660809436
242,40.350526660809436
243,47.54328140188367
244,43.87359523933375
245,47.53348040425385
246,58.508960283172314
247,58.508960283172314
248,69.3215585480077
249,65.67672717185798
250,69.37672717185798
251,65.69342172980183
252,65.69342172980183
253,65.69342172980183
254,79.90108124185078
255,76.39857137278544
256,80.06792810027792
257,80.06792810027792
258,79.99679033808845
259,83.65694239571964
260,79.97991250323791
261,90.30107178457152
262,79.32559190565307
263,79.32559190565307
264,79.32559190565307
265,79.32559190565307
266,79.32559190565307
267,83.00704968360722
268,86.61409911296441
269,72.32398860359791
270,72.31183394623281
271,61.49923568139741
272,51.17807640006379
273,51.18534514566929
274,51.18534514566929
275,51.18534514566929
276,51.18534514566929
277,47.543796344552945
278,65.69579300696402
279,65.69579300696402
280,65.69579300696402
281,65.69579300696402
282,65.69579300696402
283,65.69579300696402
284,62.07824400428156
285,62.07824400428156
286,62.07824400428156
287,58.423227530856636
288,78.72275458546424
289,82.36705282612623
290,86.04543848265081
291,75.23410795067011
292,65.68874188981378
293,69.38158465894887
294,72.92726853727505
295,85.84798772098753
296,85.90068098603689
297,85.90068098603689
298,85.90068098603689
299,96.95368731421031
300,98.326476961371
301,98.326476961371
302,98.31804445047982
303,112.83619125985933
304,122.77888069194813
305,112.02471969819683
306,112.02471969819683
307,108.41767026883966
308,108.41767026883966
309,108.41767026883966
310,108.41767026883966
311,108.41767026883966
312,94.81696870609866
313,91.15621501421015
314,94.81338633275911
315,80.50010748243491
316,84.14813182807298
317,80.6024479497468
318,80.6024479497468
319,80.6024479497468
320,84.27438695497325
321,80.58414208296436
322,94.85245460637383
323,94.85245460637383
324,94.85245460637383
325,94.85245460637383
326,94.85245460637383
327,102.16548418943056
328,101.40169428319474
329,101.40169428319474
330,97.64555864858906
331,91.11964406120808
332,91.02704124630628
333,91.02704124630628
334,98.04257022627039
335,90.80278237231931
336,90.80278237231931
337,90.80278237231931
338,94.28700174683777
339,108.61691264631799
340,104.92104454574078
341,104.92104454574078
342,115.7650479796327
343,122.75603935978162
344,122.75603935978162
345,140.86445906217904
346,137.16538825606568
347,122.80902262095842
348,122.80902262095842
349,122.80902262095842
