,0
0,0.1460000000000001
1,0.1460000000000001
2,0.1460000000000001
3,0.1460000000000001
4,0.1460000000000001
5,0.1460000000000001
6,0.1460000000000001
7,0.1460000000000001
8,0.1460000000000001
9,0.1460000000000001
10,0.1460000000000001
11,5393.349471651262
12,13096.353351279606
13,35959.79037301363
14,28999.581094676458
15,28999.581094676458
16,35909.827654538654
17,35909.827654538654
18,35909.827654538654
19,35909.827654538654
20,43232.996467047364
21,42831.45634797778
22,42831.45634797778
23,56514.431544129686
24,56514.431544129686
25,64664.53487995485
26,71298.87060900628
27,71832.60286966083
28,71832.60286966083
29,71832.60286966083
30,71832.60286966083
31,71832.60286966083
32,71832.60286966083
33,64260.600546025235
34,56373.973797578525
35,56373.973797578525
36,50154.59231764847
37,51828.07461052241
38,51828.07461052241
39,51828.07461052241
40,51828.07461052241
41,51828.07461052241
42,43677.97127469725
43,38153.76624705324
44,38153.76624705324
45,38153.76624705324
46,38153.76624705324
47,46829.43099132126
48,40594.333610809656
49,31918.66886654164
50,39072.24303807066
51,54046.129188971165
52,47411.79345991974
53,45823.33333549707
54,37806.73234054693
55,37806.73234054693
56,37806.73234054693
57,29122.875050742998
58,34967.72273114965
59,34967.72273114965
60,35017.61506890361
61,42540.88513102782
62,42540.88513102782
63,41158.6528303963
64,46811.09730264992
65,53869.95766788772
66,53869.95766788772
67,53869.95766788772
68,53869.95766788772
69,61654.5514812067
70,61654.5514812067
71,61654.5514812067
72,48417.09356988158
73,48417.09356988158
74,49812.75943819414
75,49812.75943819414
76,51037.74641200344
77,45411.81672505759
78,62405.93084637408
79,54964.929360624476
80,54964.929360624476
81,69408.19753455
82,69408.19753455
83,69408.19753455
84,69408.19753455
85,69408.19753455
86,75924.59033903654
87,75924.59033903654
88,67465.16051897689
89,67465.16051897689
90,59680.5667056579
91,59680.5667056579
92,59680.5667056579
93,59680.5667056579
94,59680.5667056579
95,50954.05315309385
96,60343.48059929888
97,53466.049153235945
98,52428.032929223285
99,52428.032929223285
100,55349.46809162894
101,55349.46809162894
102,48138.631144318504
103,48138.631144318504
104,48138.631144318504
105,33118.69300495011
106,33118.69300495011
107,19369.868973848494
108,19369.868973848494
109,19369.868973848494
110,19369.868973848494
111,31611.89235511741
112,31611.89235511741
113,31611.89235511741
114,31611.89235511741
115,31611.89235511741
116,40644.399487899114
117,44742.7741797988
118,44742.7741797988
119,52120.152804263824
120,52177.96261992495
121,42423.75261760451
122,51355.222387730806
123,51355.222387730806
124,51355.222387730806
125,51355.222387730806
126,51355.222387730806
127,51355.222387730806
128,51355.222387730806
129,51355.222387730806
130,51355.222387730806
131,44749.182944093554
132,38185.151077784176
133,46403.67018509899
134,46403.67018509899
135,66978.19657197518
136,66978.19657197518
137,65073.16080077064
138,66838.45546964419
139,66838.45546964419
140,53761.32412748815
141,53761.32412748815
142,60213.47925927788
143,60213.47925927788
144,68062.37849524112
145,74630.937816593
146,83188.31332294343
147,83188.31332294343
148,76736.15819115369
149,76736.15819115369
150,76736.15819115369
151,84222.47442925868
152,84222.47442925868
153,84114.43165504746
154,84114.43165504746
155,84114.43165504746
156,77304.28056048932
157,83377.56521938127
158,68656.63885469695
159,59757.46591587794
160,66059.98391947016
161,66059.98391947016
162,66059.98391947016
163,72659.50613148023
164,79741.54658720669
165,62961.17758111714
166,56392.61825976523
167,56392.61825976523
168,56392.61825976523
169,50211.67940777973
170,41654.30390142929
171,41654.30390142929
172,34572.26344570282
173,34572.26344570282
174,41725.60359360173
175,47754.27863959312
176,47754.27863959312
177,55314.071233191666
178,55962.63947669369
179,62455.08654748768
180,62504.592799324586
181,63194.17080351327
182,63194.17080351327
183,62173.31358433157
184,63611.87443340772
185,55568.56011906608
186,55568.56011906608
187,55568.56011906608
188,64119.48351890865
189,64119.48351890865
190,49900.05196760447
191,49900.05196760447
192,42334.2669418898
193,50484.35185223381
194,58234.209367038544
195,50367.84460638056
196,44334.39080135183
197,44334.39080135183
198,44334.39080135183
199,44334.39080135183
200,58627.49031327941
201,52871.58370185845
202,46373.99025321034
203,37823.06685336777
204,53111.170628079686
205,53111.170628079686
206,53111.170628079686
207,46114.078793782886
208,46114.078793782886
209,46114.078793782886
210,46114.078793782886
211,46114.078793782886
212,46114.078793782886
213,46114.078793782886
214,37963.993883438874
215,37963.993883438874
216,37963.993883438874
217,44691.17500712697
218,44691.17500712697
219,56015.388865533845
220,56015.388865533845
221,41089.50227161164
222,26527.06671269111
223,26527.06671269111
224,26527.06671269111
225,26527.06671269111
226,26527.06671269111
227,26527.06671269111
228,26527.06671269111
229,26527.06671269111
230,26527.06671269111
231,26527.06671269111
232,18051.54098209498
233,18051.54098209498
234,18051.54098209498
235,18051.54098209498
236,18051.54098209498
237,24872.704581954717
238,33436.86327585805
239,40006.0982632411
240,40630.56922753006
241,54102.68895205465
242,47273.0529997825
243,47273.0529997825
244,47273.0529997825
245,40537.516256337694
246,29199.23694947701
247,20624.44098418393
248,20624.44098418393
249,20624.44098418393
250,20624.44098418393
251,31591.83437658661
252,31591.83437658661
253,39980.162402076225
254,39980.162402076225
255,48010.04090857528
256,48010.04090857528
257,48010.04090857528
258,39980.162402076225
259,39980.162402076225
260,39980.162402076225
261,39620.367583018466
262,48009.19215070394
263,54832.58953167462
264,63921.11437349279
265,63921.11437349279
266,73258.21182344116
267,60289.96037450933
268,66410.67493109989
269,59618.2944904983
270,59618.2944904983
271,59618.2944904983
272,59618.2944904983
273,54200.39846478036
274,45812.07043929076
275,39758.70479701325
276,39758.70479701325
277,39758.70479701325
278,39758.70479701325
279,46223.99473955976
280,55158.89811138974
281,61962.81020958631
282,61962.81020958631
283,61962.81020958631
284,61962.81020958631
285,62107.39557073
286,62107.39557073
287,52770.29812078162
288,52770.29812078162
289,59321.48815813673
290,50232.96331631856
291,50232.96331631856
292,50232.96331631856
293,43409.56593534788
294,43409.56593534788
295,43409.56593534788
296,43409.56593534788
297,43409.56593534788
298,43409.56593534788
299,43409.56493534788
300,43467.71095975721
301,56349.82280001226
302,43340.35574768574
303,43340.35774768573
304,43340.36474768574
305,43340.36474768574
306,36866.41912902082
307,36866.423129020826
308,30053.39880076366
309,30053.400800763662
310,21106.529927595147
311,21106.532927595148
312,21106.53892759515
313,14974.870581014799
314,23905.306045133373
315,23905.308045133374
316,38188.00681940784
317,38188.01081940784
318,48429.07719049744
319,48429.08119049744
320,48429.08519049744
321,72100.97071519984
322,72686.29511915646
323,64141.45945336955
324,79921.64964341983
325,95084.84593427615
326,95084.84793427614
327,103650.03535436901
328,103650.036354369
329,104673.33472967519
330,117462.19199025449
331,126511.16945932887
332,136397.89973748397
333,126962.11767956048
334,126962.12267956049
335,126962.13167956048
336,126962.1396795605
337,135114.1547069736
338,135114.1647069736
339,131888.7913892139
340,131888.79838921392
341,157217.16432751837
342,133303.5692516083
343,133303.5722516083
344,124373.14878748966
345,124877.98551614326
