,0
0,7853.97862327286
1,7853.97862327286
2,7853.97862327286
3,7853.97862327286
4,7853.97862327286
5,7853.97862327286
6,7853.97862327286
7,7853.97862327286
8,7853.97862327286
9,7853.97862327286
10,7853.97862327286
11,7853.97862327286
12,7853.97862327286
13,0.1560000000000001
14,0.1560000000000001
15,6314.640883171513
16,6314.640883171513
17,6314.640883171513
18,16590.927169584113
19,16590.927169584113
20,16590.927169584113
21,32849.429897133574
22,32849.429897133574
23,32849.429897133574
24,32849.429897133574
25,32849.429897133574
26,42422.60446656762
27,42422.60446656762
28,42422.60446656762
29,42422.60446656762
30,52564.31990577127
31,52564.31990577127
32,52564.31990577127
33,61530.89887145541
34,62101.00647481025
35,62101.00647481025
36,55786.52159163874
37,55786.52159163874
38,55786.52159163874
39,45510.23530522616
40,52470.91874145145
41,52470.91874145145
42,59329.5703190803
43,67052.55817053108
44,67052.55817053108
45,68869.256509451
46,68869.256509451
47,78254.45791911863
48,78254.45791911863
49,78254.45791911863
50,104802.84077987017
51,94661.1253406665
52,94661.1253406665
53,92815.4803328217
54,92815.4803328217
55,75263.42945661968
56,75263.42945661968
57,75263.42945661968
58,75263.42945661968
59,81189.17715561372
60,89776.41778189703
61,103551.69469501157
62,103551.69469501157
63,104139.66106575927
64,102877.39390143179
65,102877.39390143179
66,96640.88746736826
67,88438.88088278225
68,79040.28850738778
69,79040.28850738778
70,79040.28850738778
71,86151.64395033538
72,78116.1176141341
73,78116.1176141341
74,78331.58041731363
75,73246.55413894328
76,79574.4406223837
77,79574.4406223837
78,96645.81645277319
79,97360.26412702886
80,83526.26832520311
81,75054.86958342517
82,67320.86244070028
83,67320.86244070028
84,67320.86244070028
85,67320.86244070028
86,67320.86244070028
87,67320.86244070028
88,81992.911276915
89,72648.64096952477
90,80998.57075595166
91,80998.57075595166
92,67953.01265541987
93,67753.23989280422
94,67753.23989280422
95,60028.479812891695
96,67388.66365530368
97,66298.04737703424
98,66298.04737703424
99,66298.04737703424
100,59255.713219338126
101,66312.80768634893
102,73225.31134121915
103,65075.154317407905
104,65075.154317407905
105,57878.74565309832
106,57878.74565309832
107,57878.74565309832
108,57878.74565309832
109,59930.87958092064
110,53259.97231862966
111,53259.97231862966
112,58952.87710798968
113,65290.4438981701
114,73678.34504714095
115,66518.99258707388
116,66518.99258707388
117,50930.94729953979
118,50930.94729953979
119,50930.94729953979
120,65922.31572749544
121,65922.31572749544
122,65922.31572749544
123,59002.14494841157
124,59002.14494841157
125,59002.14494841157
126,59246.94848782263
127,49762.04227274748
128,49762.04227274748
129,56740.38891088164
130,56740.38891088164
131,56740.38891088164
132,56740.38891088164
133,56740.38891088164
134,50395.792697664874
135,44696.57352328771
136,44696.57352328771
137,44696.57352328771
138,44696.57352328771
139,54958.116957825965
140,47648.391451787866
141,39065.207450317284
142,47309.30922228309
143,47309.30922228309
144,47309.30922228309
145,47309.30922228309
146,38912.104486424556
147,38912.104486424556
148,25484.14784463822
149,25484.14784463822
150,33494.09259008928
151,43710.31180260444
152,36731.96516447028
153,36731.96516447028
154,46288.112788073006
155,46288.112788073006
156,46288.112788073006
157,46288.112788073006
158,46288.112788073006
159,46288.112788073006
160,36026.569353534745
161,36026.569353534745
162,52310.49942856881
163,44066.397656603
164,52580.313248819206
165,52580.313248819206
166,52580.313248819206
167,52580.313248819206
168,52580.313248819206
169,52580.313248819206
