,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.6379225070914346
8,0.6379225070914346
9,0.6379225070914346
10,0.6737900519892428
11,0.6737900519892428
12,0.6737900519892428
13,0.7011003937561296
14,0.7011003937561296
15,0.7011003937561296
16,0.7011003937561296
17,0.7011003937561296
18,0.7011003937561296
19,0.7011003937561296
20,0.7011003937561296
21,0.7011003937561296
22,0.7554213430505758
23,1.1177556853187358
24,1.1376090566531285
25,1.1376090566531285
26,1.1376090566531285
27,1.1376090566531285
28,1.1376090566531285
29,1.1376090566531285
30,1.1376090566531285
31,1.7077275192873236
32,1.9649983201799337
33,1.9649983201799337
34,1.9649983201799337
35,1.9649983201799337
36,1.9649983201799337
37,1.9649983201799337
38,1.9649983201799337
39,1.9649983201799337
40,2.0864740318126302
41,2.0864740318126302
42,2.3882368503371767
43,2.3882368503371767
44,2.3882368503371767
45,2.3882368503371767
46,2.3882368503371767
47,2.9638414058673828
48,2.9638414058673828
49,2.9638414058673828
50,2.9638414058673828
51,2.9638414058673828
52,3.279939882261167
53,2.6420173751697322
54,2.6420173751697322
55,2.6420173751697322
56,2.7401666984534288
57,2.7401666984534288
58,2.7401666984534288
59,2.7401666984534288
60,12.184107113343307
61,13.366020140647553
62,13.366020140647553
63,13.366020140647553
64,14.044840249790303
65,14.044840249790303
66,14.044840249790303
67,18.815524521075094
68,19.847227858700535
69,19.847227858700535
70,19.847227858700535
71,19.847227858700535
72,19.847227858700535
73,19.847227858700535
74,20.440275909666823
75,22.64540102002657
76,22.64540102002657
77,22.64540102002657
78,22.64540102002657
79,22.64540102002657
80,23.723851223444846
81,23.723851223444846
82,23.723851223444846
83,25.008713747597593
84,25.577804016036644
85,25.577804016036644
86,26.402014330099444
87,27.560080830389126
88,22.789396559104336
89,22.789396559104336
90,22.789396559104336
91,22.789396559104336
92,23.336044818868668
93,16.43513912428196
94,16.43513912428196
95,16.43513912428196
96,16.759232955735687
97,16.759232955735687
98,17.499864988658626
99,18.105966489941338
100,18.105966489941338
101,21.10596648994133
102,21.10596648994133
103,21.10596648994133
104,22.370668277452374
105,22.370668277452374
106,22.370668277452374
107,22.370668277452374
108,22.370668277452374
109,22.561340033587335
110,22.561340033587335
111,22.561340033587335
112,22.798272454524607
113,22.925063749891052
114,22.925063749891052
115,23.6500933218391
116,23.933604862921257
117,20.933604862921257
118,22.19489232008396
119,23.508286973116164
120,23.508286973116164
121,23.508286973116164
122,23.508286973116164
123,24.562214585062847
124,26.345603216425268
125,27.909122843542228
126,27.909122843542228
127,27.909122843542228
128,27.909122843542228
129,29.194406331635708
130,29.194406331635708
131,29.194406331635708
132,29.41141597563846
133,29.570752529290544
134,29.570752529290544
135,28.164789855391803
136,28.46329403139462
137,28.46329403139462
138,28.46329403139462
139,30.52494506390069
140,30.52494506390069
141,30.52494506390069
142,31.917961628772897
143,33.723542568184996
144,33.723542568184996
145,34.00982440112619
146,34.909428755282285
147,36.0674252242097
148,36.0674252242097
149,36.0674252242097
150,36.91042998728228
151,38.59198784689179
152,38.59198784689179
153,39.73393028621705
154,39.73393028621705
155,39.73393028621705
156,39.73393028621705
157,39.73393028621705
158,39.73393028621705
159,39.73393028621705
160,39.73393028621705
161,41.8206306868203
162,43.749713560537636
163,43.941862996337676
164,43.941862996337676
165,44.953404760592974
166,44.953404760592974
167,44.953404760592974
168,50.74934024106837
169,52.28589108725557
170,53.97758023070326
171,53.97758023070326
172,55.295835987105924
173,55.295835987105924
174,55.295835987105924
175,55.295835987105924
176,55.295835987105924
177,55.934119803685434
178,56.780688694826026
179,57.23201494500813
180,58.952573563172436
181,59.742557023756035
182,59.742557023756035
183,59.742557023756035
184,59.742557023756035
185,61.15135970346837
186,62.24373252616784
187,62.24373252616784
188,62.24373252616784
189,64.17556456220164
190,65.12984923540142
191,65.12984923540142
192,72.62571740462387
193,73.93260507973706
194,73.93260507973706
195,74.97801162705335
196,74.97801162705335
197,76.10197407269976
198,76.57993100203721
199,76.57993100203721
200,76.57993100203721
201,76.57993100203721
202,76.57993100203721
203,76.85246974565138
204,77.39269952411802
205,78.51296738302257
206,79.78986006424246
207,79.78986006424246
208,81.67878373880347
209,80.19118129171656
210,88.95754864032438
211,91.40854808616692
212,92.44965167050226
213,92.44965167050226
214,92.55822923838917
215,92.80608615799858
216,92.80608615799858
217,92.80608615799858
218,93.96514170440011
219,94.70908171160984
220,97.44832592180619
221,97.44832592180619
222,97.01285859320001
223,96.78840019745525
224,97.98659442502439
225,97.98659442502439
226,97.98659442502439
227,98.34235313534836
228,99.46057933094035
229,100.88022793372082
230,95.08429245324544
231,95.08429245324544
232,95.08429245324544
233,95.08429245324544
234,96.67440719282351
235,98.0359129124155
236,98.0359129124155
237,98.0359129124155
238,98.88183937984714
239,98.88183937984714
240,98.88183937984714
241,100.40022553401869
242,91.63385818541087
243,92.9202023984498
244,94.87454416889729
245,96.1752171589241
246,97.32784692714468
247,99.47800259439676
248,99.47800259439676
249,101.40489719214678
250,101.40489719214678
251,101.40489719214678
252,101.40489719214678
253,103.13409782242094
254,103.13409782242094
255,104.44158514135212
256,100.26881363469279
257,100.26881363469279
258,98.94688861999927
259,98.94688861999927
260,98.94688861999927
261,99.79058493952328
262,101.44554796412501
263,102.89157979627895
264,102.89157979627895
265,104.76000423544114
266,108.95715867938794
267,108.95715867938794
268,107.77524565208371
269,110.24845585853002
270,113.00517206644248
271,113.00517206644248
272,114.13195790650506
273,112.79173462241575
274,117.83193735040706
275,115.4104444664768
276,115.77153606991118
277,115.77153606991118
278,117.55407216544089
279,117.55407216544089
280,123.95694047131903
281,123.21300046410929
282,126.34521565273542
283,133.56407789218227
284,140.33540206973973
285,142.37286873999722
286,145.03986163924122
287,149.49287854335043
288,149.61425394401536
289,147.1879163382111
290,148.51848537277976
291,148.51848537277976
292,150.80056417713004
293,153.41790803484272
294,158.66335976682043
295,158.66335976682043
296,158.66335976682043
297,158.66335976682043
298,160.51023272096936
299,160.51023272096936
300,160.51023272096936
301,160.9365754915346
302,163.9365754915346
303,163.74590373539965
304,160.1131174880115
305,160.66165900967226
306,160.02337519309273
307,161.83266457812056
308,162.37495083605012
309,162.37495083605012
310,162.37495083605012
311,162.37495083605012
312,165.80287891836255
313,165.80287891836255
314,165.80287891836255
315,165.80287891836255
316,168.46328037202105
317,168.46328037202105
318,168.36513104873734
319,169.01557172319758
320,174.78322489064527
321,174.78322489064527
322,180.3025500453242
323,180.3025500453242
324,179.94021570305605
325,179.94021570305605
326,179.94021570305605
327,179.94021570305605
328,181.68748793764692
329,183.33237654295263
330,183.19400222583292
331,189.02709358111528
332,191.41427769081307
333,192.49039688709152
334,192.49039688709152
335,192.49039688709152
336,192.49039688709152
337,192.49039688709152
338,195.82484371143505
339,195.82484371143505
340,198.36332341856792
