,0
0,276.7481577396393
1,276.7481577396393
2,273.07487177848816
3,273.07487177848816
4,273.07487177848816
5,273.07487177848816
6,273.07487177848816
7,273.07487177848816
8,273.07487177848816
9,262.3585488796234
10,247.91687941551208
11,225.9558322429657
12,204.02814364433289
13,178.05650281906128
14,178.05650281906128
15,178.05650281906128
16,142.63605761528015
17,142.63605761528015
18,142.63605761528015
19,131.6692349910736
20,117.42100095748901
21,117.42100095748901
22,117.42100095748901
23,117.42100095748901
24,106.64203310012817
25,102.94557094573975
26,102.94557094573975
27,109.66489791870117
28,109.66489791870117
29,102.94557094573975
30,102.94557094573975
31,102.94557094573975
32,102.94557094573975
33,102.94557094573975
34,102.94557094573975
35,102.94557094573975
36,102.94557094573975
37,102.94557094573975
38,110.3132758140564
39,110.3132758140564
40,113.98162531852722
41,113.98162531852722
42,113.98162531852722
43,110.2816252708435
44,110.2816252708435
45,110.2816252708435
46,110.2816252708435
47,110.2816252708435
48,110.2816252708435
49,113.87617993354797
50,110.19986462593079
51,106.50560736656189
52,106.50560736656189
53,106.50560736656189
54,106.50560736656189
55,106.50560736656189
56,95.5847556591034
57,95.5847556591034
58,95.5847556591034
59,91.89720296859741
60,91.89720296859741
61,99.09739398956299
62,99.09739398956299
63,88.1352186203003
64,88.1352186203003
65,107.46354007720947
66,107.46354007720947
67,107.46354007720947
68,107.46354007720947
69,107.46354007720947
70,107.46354007720947
71,107.46354007720947
72,107.46354007720947
73,88.1352186203003
74,88.1352186203003
75,88.1352186203003
76,88.1352186203003
77,88.1352186203003
78,84.54066395759583
79,84.54066395759583
80,80.85143446922302
81,102.82303214073181
82,91.9078528881073
83,91.9078528881073
84,91.9078528881073
85,91.9078528881073
86,91.9078528881073
87,69.93625521659851
88,73.55297756195068
89,73.55297756195068
90,73.55297756195068
91,73.55297756195068
92,73.55297756195068
93,73.55297756195068
94,73.55297756195068
95,69.86562371253967
96,69.86562371253967
97,69.86562371253967
98,69.86562371253967
99,69.86562371253967
100,69.86562371253967
101,69.86562371253967
102,69.86562371253967
103,69.86562371253967
104,69.86562371253967
105,80.8551504611969
106,84.51155018806458
107,84.51155018806458
108,84.51155018806458
109,94.9251959323883
110,94.9251959323883
111,94.9251959323883
112,94.9251959323883
113,94.9251959323883
114,94.9251959323883
115,94.9251959323883
116,84.03361535072327
117,83.99490404129028
118,80.37818169593811
119,80.37818169593811
120,80.37818169593811
121,80.37818169593811
122,80.37818169593811
123,69.96453595161438
124,69.96453595161438
