,0
0,26.355124
1,7.553538
2,22.811796
3,8.164181
4,13.300828
5,7.5923467
6,1.6142528
7,10.339819
8,1.3090373
9,1.4666667
10,2.8063724
11,4.688224
12,14.116667
13,6.8482165
14,9.009599
15,10.475383
16,11.63884
17,9.48065
18,12.0089855
19,3.720442
20,6.5988297
21,11.295213
22,7.15
23,17.461393
24,13.687836
25,10.911174
26,8.821303
27,23.46398
28,8.152882
29,9.539751
30,8.200367
31,7.454064
32,7.974002
33,13.694169
34,5.060236
35,5.3989353
36,0.84843904
37,10.6034155
38,9.266709
39,24.034313
40,6.4658856
41,13.463909
42,9.760021
43,22.253965
44,7.772566
45,4.735761
46,0.06665125
47,4.936231
48,11.119697
49,23.007845
50,8.573614
51,35.627872
52,15.82207
53,3.1166666
54,0.8878044
55,11.341772
56,10.526471
57,8.667323
58,2.943979
59,4.6031876
60,2.7825038
61,2.3833334
62,7.2873163
63,4.77918
64,3.692124
65,5.8159695
66,4.908786
67,19.997078
68,8.622792
69,7.9978585
70,1.2200145
71,10.285842
72,8.743868
73,10.093703
74,10.513358
75,11.401972
76,4.2166667
77,16.398907
78,9.066486
79,4.9784727
80,1.5322102
81,3.84246
82,11.990375
83,7.467203
84,13.753056
85,4.302409
86,4.204128
87,36.259
88,6.437248
89,20.999166
90,9.608798
91,46.550957
92,5.6111817
93,13.582244
94,17.544283
95,11.893393
96,21.23049
97,8.678941
98,2.0166667
99,6.7345295
100,10.553996
101,3.0815735
102,18.893333
103,10.985309
104,11.317956
105,9.548226
106,0.5295276
107,23.752308
108,4.2026834
109,5.627434
110,20.070923
111,12.336744
112,23.2747
113,7.5256176
114,2.155238
115,8.262117
116,9.442688
117,7.425812
118,1.8791622
119,10.3446245
120,0.3496144
121,7.412301
122,3.4833333
123,6.801141
124,5.317742
125,4.478441
126,12.528103
127,8.498431
128,5.3282976
129,15.180308
130,8.808294
131,25.445421
132,8.791644
133,10.60968
134,10.257906
135,14.110064
136,11.337307
137,8.595294
138,0.8225044
139,5.0982895
140,5.870302
141,3.9422119
142,5.6807475
143,3.0088034
144,9.169141
145,10.808202
146,10.115477
147,10.9719305
148,19.653984
149,21.593119
150,14.997722
151,3.1061172
152,21.107433
153,7.5216556
154,11.679571
155,10.344611
156,5.7200065
157,4.022439
158,13.541062
159,12.823248
160,6.8158846
161,7.793493
162,9.510264
163,7.4955897
164,6.096708
165,4.399352
166,19.507555
167,7.953008
168,8.906139
169,9.065471
170,21.742096
171,8.063223
172,9.6749735
173,10.78069
174,3.663911
175,4.2568045
176,0.67778426
177,10.382971
178,20.253828
179,6.150736
180,14.329169
181,7.537684
182,10.683152
183,0.8368624
184,1.2833333
185,20.676352
186,11.695121
187,7.516667
188,2.3997626
189,9.3538885
190,4.95
191,7.105258
192,5.376168
193,13.434676
194,9.460238
195,21.883596
196,20.7663
197,1.8333334
198,6.214909
199,9.006207
200,9.96896
201,9.925857
202,17.662619
203,6.6232014
204,11.332448
205,19.463566
206,2.7535365
207,16.286123
208,1.5755099
209,11.072052
210,8.9249735
211,9.877325
212,12.302612
213,8.449011
214,12.129691
215,5.2498846
216,5.300707
217,11.560374
218,9.403812
219,11.811282
220,9.975618
221,10.547333
222,11.184362
223,10.222978
224,8.532763
225,6.894921
226,1.1880265
227,8.010415
228,12.925043
229,9.467126
230,5.3884583
231,25.790876
232,7.992216
233,9.878861
234,9.973568
235,9.865047
236,6.9098077
237,3.8042068
238,0.8138683
239,9.1804
240,10.890751
241,8.721788
242,8.847713
243,20.662865
244,0.3154675
245,7.871443
246,5.20077
247,0.19265547
248,5.540014
249,12.24702
250,9.798979
251,11.190271
252,8.206633
253,23.851355
254,3.1166666
255,7.599871
256,5.137046
257,2.141741
258,9.745835
259,10.963031
260,10.57324
261,8.208208
262,9.420354
263,11.858504
264,7.5904927
265,8.748943
266,9.271662
267,8.759262
268,1.65
269,8.27543
270,8.929637
271,5.740206
272,5.0095844
273,11.413163
274,11.792355
275,9.949779
276,11.46049
277,2.0166667
278,7.6368
279,9.014354
280,11.553872
281,12.070909
282,9.859284
283,10.671789
284,9.392898
285,10.058919
286,8.01309
287,10.278015
288,2.1982324
289,29.150412
290,1.451492
291,7.9466114
292,21.768093
293,9.43107
294,6.521092
295,7.840342
296,8.9874935
297,11.555262
298,7.3826447
299,12.46757
300,3.0081143
301,0.23656425
302,7.248004
303,5.674057
304,3.639579
305,9.229594
306,10.341976
307,9.722406
308,11.557739
309,20.945112
310,8.627256
311,10.577798
312,10.5413065
313,9.242548
314,22.188202
315,9.792023
316,9.788448
317,8.729751
318,12.091439
319,22.246311
320,8.689165
321,14.064789
322,21.513674
323,8.531399
324,9.813798
325,13.168613
326,0.17209847
327,4.3974323
328,3.6814346
329,2.9333334
330,17.61414
331,13.3057575
332,9.9
333,20.38222
334,9.019959
335,9.682416
336,9.972626
337,9.6524315
338,9.480953
339,12.53507
340,11.74405
341,3.6305058
342,0.77391994
343,0.42257035
344,3.9349005
345,5.2770777
346,29.391846
347,8.48227
348,10.523187
349,0.18333334
350,18.7
351,6.07227
352,0.7392036
353,6.526458
354,1.4666667
355,35.8246
356,9.270231
357,10.468576
358,19.609175
359,1.354363
360,4.5043497
361,19.221903
362,8.663838
363,8.568273
364,10.594753
365,6.05
366,30.552588
367,9.8151245
368,2.9871733
369,7.1196823
370,5.2900567
371,3.1310184
372,12.385065
373,4.6237965
374,3.400101
375,7.9166365
376,8.351802
377,5.899284
378,17.200403
379,9.835537
380,9.718312
381,8.570221
382,4.259203
383,6.920257
384,5.417083
385,6.6744885
386,10.80623
387,10.455383
388,0.19378133
389,8.492443
390,11.475737
391,10.628963
392,4.792346
393,1.2833333
394,4.053474
395,1.4377698
396,6.8938475
397,9.533334
398,59.42944
399,2.7028985
400,20.13061
401,31.02185
402,9.878835
403,12.283334
404,20.207272
405,9.283809
406,11.256709
407,9.774328
408,8.98425
409,9.507989
410,10.199082
411,9.302072
412,9.35
413,12.980542
414,9.834821
415,10.6332445
416,7.936598
417,12.900061
418,10.540883
419,11.551156
420,11.366667
421,10.262462
422,6.359471
423,1.9951396
424,13.546996
425,12.126433
426,12.439091
427,11.061419
428,9.502942
429,12.030695
430,10.502459
431,10.621786
432,0.09955299
433,10.816667
434,11.974137
435,9.883762
436,9.888476
437,24.891033
438,3.5859349
439,3.4836793
440,9.662312
441,11.158374
442,3.1619203
443,5.301966
444,10.82692
445,9.526609
446,11.105245
447,8.236897
448,12.539968
449,9.991236
450,11.262774
451,10.117053
452,11.439099
453,10.877572
454,11.7647505
455,5.091098
456,5.7386303
457,10.6349
458,8.798584
459,10.617906
460,8.639667
461,10.668385
462,0.69639415
463,9.327118
464,9.144069
465,10.305511
466,20.039387
467,7.4930716
468,8.013249
469,2.5666666
470,8.779767
471,8.92304
472,12.026232
473,8.456325
474,10.88928
475,11.560771
476,10.146646
477,7.266336
478,11.063062
479,6.9607368
480,7.404964
481,11.960148
482,9.539723
483,3.7790005
484,18.17628
485,11.7874155
486,12.362453
487,8.850084
488,10.748733
489,9.676641
490,11.29185
491,11.701119
492,25.608553
493,6.4468126
494,8.395499
495,7.884689
496,0.9166667
497,10.361752
498,20.652294
499,8.196765
500,10.729828
501,9.786287
502,13.228073
503,12.345699
504,5.616823
505,12.927015
506,20.088596
507,8.307007
508,10.274384
509,11.916667
510,4.0224524
511,3.4242601
512,11.269145
513,18.501293
514,3.5922258
515,3.8581822
516,22.005266
517,3.7392242
518,15.189818
519,9.338723
520,4.0333333
521,6.1317015
522,16.41663
523,11.366667
524,9.813478
525,1.1490465
526,2.8865201
527,12.316028
528,8.460322
529,8.747923
530,8.965293
531,8.662689
532,11.762327
533,8.891636
534,7.7888703
535,9.43976
536,10.315511
537,9.4017725
538,30.392265
539,8.786296
540,3.4833333
541,17.313253
542,21.905474
543,5.9729285
544,9.591156
545,3.85
546,17.5526
547,10.846204
548,10.682954
549,8.116896
550,10.136511
551,9.49078
552,9.649198
553,10.754388
554,10.4232235
555,8.817342
556,9.166667
557,8.819793
558,10.211892
559,1.2457637
560,8.342676
561,10.942897
562,9.2728
563,1.1119314
564,9.493803
565,7.787333
