,0
0,0.1460000000000001
1,0.1460000000000001
2,0.1460000000000001
3,7388.6726636791
4,7388.6726636791
5,7388.6726636791
6,22658.986416630258
7,22658.986416630258
8,22658.986416630258
9,22658.986416630258
10,22658.986416630258
11,28012.301916327662
12,30174.986440001645
13,44912.01571609979
14,38003.28393575747
15,38003.28393575747
16,44862.42252033135
17,38528.622828169486
18,31140.096164490387
19,31140.096164490387
20,38409.10304161724
21,31140.096164490387
22,38231.69036074776
23,38231.69036074776
24,38231.69036074776
25,31140.096164490387
26,47076.1043127877
27,54708.246289001756
28,54708.246289001756
29,61993.483505917626
30,64345.26655298518
31,64345.26655298518
32,64345.26655298518
33,56829.26652961379
34,49000.96903385797
35,49000.96903385797
36,48684.08671797891
37,55857.83566464631
38,63737.88682640782
39,63737.88682640782
40,63737.88682640782
41,47878.37242862302
42,47878.37242862302
43,47878.37242862302
44,47878.37242862302
45,47878.37242862302
46,47878.37242862302
47,47878.37242862302
48,47878.37242862302
49,47878.37242862302
50,54979.03898144193
51,50690.87751061033
52,50690.87751061033
53,58079.40417428943
54,58079.40417428943
55,50447.26219807536
56,50447.26219807536
57,41827.63045316514
58,33307.3865985271
59,33307.3865985271
60,33392.535720257
61,33392.535720257
62,33392.535720257
63,33392.535720257
64,33392.535720257
65,33392.535720257
66,33392.535720257
67,32035.298096291244
68,32035.298096291244
69,49078.718618153325
70,49078.718618153325
71,49078.718618153325
72,30397.605885767247
73,30397.605885767247
74,39069.34953077466
75,39069.34953077466
76,45903.6163964053
77,45903.6163964053
78,45903.6163964053
79,45903.6163964053
80,45903.6163964053
81,53069.196222398736
82,45661.78097666687
83,45661.78097666687
84,45661.78097666687
85,52624.96485890201
86,59100.45905671981
87,59100.45905671981
88,59100.45905671981
89,59100.45905671981
90,42057.03853485773
91,42057.03853485773
92,42057.03853485773
93,42057.03853485773
94,42057.03853485773
95,33385.29488985032
96,33385.29488985032
97,26551.028024219686
98,20604.403906046384
99,20604.403906046384
100,30286.654669593485
101,30286.654669593485
102,23121.074843600047
103,23121.074843600047
104,23121.074843600047
105,23121.074843600047
106,23121.074843600047
107,16645.580645782244
108,16645.580645782244
109,16645.580645782244
110,16645.580645782244
111,23161.18801028103
112,23161.18801028103
113,32208.958943091602
114,32208.958943091602
115,16198.00412804589
116,16198.00412804589
117,29254.023444130085
118,29254.023444130085
119,36585.09968777534
120,36687.353515211726
121,26978.041157596013
122,26978.041157596013
123,26978.041157596013
124,35680.15459181088
125,35680.15459181088
126,26978.041157596013
127,35085.797163682415
128,35085.797163682415
129,35085.797163682415
130,40237.00146838366
131,40237.00146838366
132,33703.183180127045
133,33703.183180127045
134,25595.427174040648
135,32374.23182868136
136,45745.680351155424
137,52850.31712813033
138,54607.48632454655
139,48616.017579541105
140,41264.451201854914
141,49963.62180075783
142,56741.19627191595
143,56741.19627191595
144,64553.96781553859
145,71092.29271942095
146,71092.29271942095
147,71092.29271942095
148,64696.07372137868
149,64696.07372137868
150,64696.07372137868
151,59544.86941667744
152,59544.86941667744
153,59544.86941667744
154,59544.86941667744
155,65087.05308904582
156,58308.24843440516
157,57576.00390374727
158,59342.193093946764
159,50483.98215088277
160,56757.490298229226
161,56757.490298229226
162,56757.490298229226
163,56351.40604929025
164,57852.65199094804
165,57620.3837816685
166,51082.05887778607
167,51082.05887778607
168,51082.05887778607
169,51082.05887778607
170,42382.888278883154
171,42382.888278883154
172,42382.888278883154
173,42382.888278883154
174,50206.84312918037
175,56207.768790307266
176,63307.035950538855
177,63307.035950538855
178,50218.27639601246
179,50218.27639601246
180,50363.24215198342
181,44071.6241335168
182,44071.6241335168
183,44071.6241335168
184,37483.51556497312
185,37483.51556497312
186,37483.51556497312
187,50176.063457170225
188,50176.063457170225
189,50176.063457170225
190,50176.063457170225
191,50176.063457170225
192,50176.063457170225
193,42289.41468364808
194,42289.41468364808
195,33377.154797216455
196,27358.906134579236
197,27358.906134579236
198,27358.906134579236
199,20803.831227881874
200,41433.50344013296
201,35692.10251370545
202,35692.10251370545
203,44300.61082728092
204,44300.61082728092
205,35692.10251370545
206,35692.10251370545
207,35692.10251370545
208,35692.10251370545
209,35692.10251370545
210,35692.10251370545
211,35692.10251370545
212,35692.10251370545
213,35692.10251370545
214,36368.694562123594
215,36368.694562123594
216,36368.694562123594
217,36368.694562123594
218,42377.45900916022
219,49174.59845032268
220,49174.59845032268
221,34286.32716449909
222,34286.32716449909
223,34286.32716449909
224,34286.32716449909
225,34286.32716449909
226,28148.854178999336
227,34412.41680625061
228,34412.41680625061
229,34412.41680625061
230,43629.86185844425
231,43629.86185844425
232,43629.86185844425
233,34412.41680625061
234,34412.41680625061
235,34412.41680625061
236,42467.3975418574
237,42467.3975418574
238,34412.41680625061
239,47331.162193234246
240,48027.40557156832
241,41473.87007355743
242,41473.87007355743
243,41473.87007355743
244,32645.00694195312
245,40634.76427734203
246,40634.76427734203
247,34610.49333882919
248,34610.49333882919
249,34610.49333882919
250,34610.49333882919
251,40021.96053390255
252,26927.553422731617
253,35305.92792816725
254,35305.92792816725
255,55625.3362248158
256,55625.3362248158
257,71098.10519691413
258,64858.604168688995
259,64858.604168688995
260,64858.604168688995
261,50475.933125584335
262,50475.933125584335
263,50475.933125584335
264,50475.933125584335
265,50475.933125584335
266,59801.95125372915
267,59801.95125372915
268,59532.90867688947
269,59532.90867688947
270,66843.49039655156
271,59532.90867688947
272,59532.90867688947
273,46131.68414642719
274,43779.34456630583
275,43779.34456630583
276,43779.34456630583
277,35493.59303538472
278,35493.59303538472
279,35493.59303538472
280,35493.59303538472
281,35493.59303538472
282,29699.437297882418
283,29699.437297882418
284,29699.437297882418
285,35348.1129455636
286,35348.1129455636
287,26022.09481741878
288,26022.09481741878
289,19908.643049978735
290,36324.84557312408
291,45074.60148134669
292,45074.60148134669
293,51935.61396235323
294,51935.61396235323
295,59650.66193776304
296,54001.98629008187
297,45768.199813098574
298,45768.199813098574
299,54217.15822095555
300,54317.68067881766
301,54317.68367881767
302,48280.48547172559
303,48280.486471725584
304,48280.49547172559
305,48280.49647172559
306,48280.50647172559
307,32086.534983240123
308,32086.542983240124
309,32086.544983240125
310,32086.546983240125
311,23017.942232258894
312,23017.945232258895
313,23017.951232258896
314,23017.955232258897
315,15639.929786473189
316,15639.93178647319
317,15639.93678647319
318,25874.11086905166
319,25874.11486905166
320,35407.88167905266
321,51349.55535119427
322,51349.560351194275
323,68180.23643591133
324,85572.18269117908
325,75474.12573206985
326,84753.29897543606
327,94917.00082078058
328,104427.24208659786
329,95661.27111284542
330,101865.06555121072
331,121396.01030469942
332,121396.0163046994
333,121396.02130469942
334,119774.85421175878
335,118352.06158273453
336,118352.06758273454
337,138597.54453531106
338,138597.55453531106
339,128363.39045273262
340,157532.9067850776
341,174409.5796612531
342,183570.3807235334
343,183570.38272353337
344,183570.38772353335
345,182230.7345756313
