,0
0,0.013000000000000003
1,0.013000000000000003
2,0.013000000000000003
3,0.013000000000000003
4,0.013000000000000003
5,0.013000000000000003
6,0.013000000000000003
7,0.013000000000000003
8,0.013000000000000003
9,0.013000000000000003
10,0.013000000000000003
11,0.013000000000000003
12,0.013000000000000003
13,0.013000000000000003
14,0.013000000000000003
15,0.013000000000000003
16,0.013000000000000003
17,0.013000000000000003
18,0.013000000000000003
19,0.013000000000000003
20,0.013000000000000003
21,0.013000000000000003
22,0.013000000000000003
23,0.013000000000000003
24,0.013000000000000003
25,0.013000000000000003
26,0.013000000000000003
27,0.013000000000000003
28,0.013000000000000003
29,0.013000000000000003
30,0.013000000000000003
31,0.013000000000000003
32,0.013000000000000003
33,0.013000000000000003
34,0.013000000000000003
35,0.013000000000000003
36,0.013000000000000003
37,0.013000000000000003
38,0.013000000000000003
39,0.013000000000000003
40,0.013000000000000003
41,0.013000000000000003
42,0.013000000000000003
43,0.013000000000000003
44,0.013000000000000003
45,0.013000000000000003
46,0.013000000000000003
47,0.013000000000000003
48,0.013000000000000003
49,0.013000000000000003
50,0.013000000000000003
51,0.013000000000000003
52,0.013000000000000003
53,0.013000000000000003
54,0.013000000000000003
55,0.013000000000000003
56,0.013000000000000003
57,0.013000000000000003
58,0.013000000000000003
59,0.013000000000000003
60,0.013000000000000003
61,0.013000000000000003
62,0.013000000000000003
63,0.013000000000000003
64,7869.391131949789
65,7869.391131949789
66,0.013000000000000003
67,0.013000000000000003
68,0.013000000000000003
69,0.013000000000000003
70,0.013000000000000003
71,0.013000000000000003
72,0.013000000000000003
73,0.013000000000000003
74,0.013000000000000003
75,0.013000000000000003
76,0.013000000000000003
77,0.013000000000000003
78,0.013000000000000003
79,0.013000000000000003
80,0.013000000000000003
81,0.013000000000000003
82,0.013000000000000003
83,0.013000000000000003
84,0.013000000000000003
85,0.013000000000000003
86,0.013000000000000003
87,0.013000000000000003
88,0.013000000000000003
89,0.013000000000000003
90,0.013000000000000003
91,0.013000000000000003
92,0.013000000000000003
93,0.013000000000000003
94,0.013000000000000003
95,0.013000000000000003
96,0.013000000000000003
97,0.013000000000000003
98,0.013000000000000003
99,0.013000000000000003
100,0.013000000000000003
101,0.013000000000000003
102,0.013000000000000003
103,0.013000000000000003
104,8108.6520567545085
105,8108.6520567545085
106,8108.6520567545085
107,8108.6520567545085
108,8108.6520567545085
109,8108.6520567545085
110,8108.6520567545085
111,8108.6520567545085
112,8108.6520567545085
113,8108.6520567545085
114,8108.6520567545085
115,8108.6520567545085
116,8108.6520567545085
117,8108.6520567545085
118,8108.6520567545085
119,8108.6520567545085
120,8104.6285952390035
121,8104.6285952390035
122,8104.6285952390035
123,0.013000000000000003
124,0.013000000000000003
125,0.013000000000000003
126,0.013000000000000003
127,0.013000000000000003
128,0.013000000000000003
129,0.013000000000000003
130,0.013000000000000003
131,0.013000000000000003
132,6981.076455096059
133,6981.076455096059
134,6981.076455096059
135,6981.076455096059
136,6981.076455096059
137,6981.076455096059
138,6981.076455096059
139,6981.076455096059
140,6981.076455096059
141,6981.076455096059
142,6981.076455096059
143,6981.076455096059
144,6981.076455096059
145,6981.076455096059
146,6981.076455096059
147,6981.076455096059
148,6981.076455096059
149,6981.076455096059
150,6981.076455096059
151,6981.076455096059
152,6981.076455096059
153,0.013000000000000003
154,0.013000000000000003
155,0.013000000000000003
156,0.013000000000000003
157,0.013000000000000003
158,6748.8114879464965
159,6748.8114879464965
160,6748.8114879464965
161,6748.8114879464965
162,6748.8114879464965
163,6748.8114879464965
164,6748.8114879464965
165,6748.8114879464965
166,6748.8114879464965
167,6748.8114879464965
168,6748.8114879464965
169,6748.8114879464965
170,6748.8114879464965
171,0.013000000000000003
172,0.013000000000000003
173,7229.857174643833
174,7229.857174643833
175,7229.857174643833
176,7229.857174643833
177,7229.857174643833
178,7229.857174643833
179,7229.857174643833
180,7224.92203924453
181,7224.92203924453
182,7224.92203924453
183,7224.92203924453
184,7224.92203924453
185,7224.92203924453
186,7224.92203924453
187,7224.92203924453
188,14859.59767021547
