Home,Work/Study,Leisure,Errands,Reference_Total
0.0,0.0,20.704965591430664,0.0,20.704965591430664
0.0,0.0,20.704965591430664,0.0,20.704965591430664
0.0,0.0,20.704965591430664,0.0,20.704965591430664
0.0,0.0,20.704965591430664,0.0,20.704965591430664
0.0,0.0,20.704965591430664,0.0,20.704965591430664
0.0,0.0,20.704965591430664,0.0,20.704965591430664
0.0,0.0,20.704965591430664,10.90471076965332,31.609676361083984
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,0.0,10.90471076965332,10.90471076965332
0.0,0.0,10.90400218963623,10.90471076965332,21.80871295928955
0.0,0.0,10.90400218963623,10.90471076965332,21.80871295928955
0.0,0.0,10.90400218963623,10.90471076965332,21.80871295928955
0.0,0.0,10.90400218963623,10.90471076965332,21.80871295928955
0.0,0.0,10.90400218963623,10.90471076965332,21.80871295928955
0.0,0.0,10.90400218963623,10.90471076965332,21.80871295928955
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,10.90400218963623,0.0,10.90400218963623
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
23.307047605514526,0.0,0.0,0.0,23.307047605514526
23.307047605514526,0.0,0.0,0.0,23.307047605514526
23.307047605514526,0.0,0.0,0.0,23.307047605514526
23.307047605514526,0.0,0.0,0.0,23.307047605514526
23.307047605514526,0.0,0.0,0.0,23.307047605514526
23.307047605514526,0.0,0.0,0.0,23.307047605514526
23.307047605514526,0.0,0.0,0.0,23.307047605514526
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
13.363844633102417,0.0,0.0,0.0,13.363844633102417
13.363844633102417,0.0,0.0,0.0,13.363844633102417
13.363844633102417,0.0,0.0,0.0,13.363844633102417
13.363844633102417,0.0,0.0,0.0,13.363844633102417
13.363844633102417,0.0,0.0,0.0,13.363844633102417
13.363844633102417,0.0,0.0,0.0,13.363844633102417
13.363844633102417,0.0,0.0,0.0,13.363844633102417
13.363844633102417,0.0,0.0,0.0,13.363844633102417
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,0.0,0.0,3.679997205734253
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
3.679997205734253,0.0,10.596871376037598,0.0,14.27686858177185
14.457948446273804,0.0,10.596871376037598,0.0,25.0548198223114
14.457948446273804,0.0,10.596871376037598,0.0,25.0548198223114
14.457948446273804,0.0,10.596871376037598,0.0,25.0548198223114
14.457948446273804,0.0,0.0,0.0,14.457948446273804
14.457948446273804,0.0,0.0,0.0,14.457948446273804
14.457948446273804,0.0,0.0,0.0,14.457948446273804
14.457948446273804,0.0,0.0,0.0,14.457948446273804
25.301310300827026,0.0,0.0,0.0,25.301310300827026
25.301310300827026,0.0,0.0,0.0,25.301310300827026
25.301310300827026,0.0,0.0,0.0,25.301310300827026
25.301310300827026,0.0,0.0,0.0,25.301310300827026
36.01565337181091,0.0,10.346949577331543,0.0,46.362602949142456
46.84822344779968,0.0,10.346949577331543,0.0,57.195173025131226
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,0.0,60.890705823898315
46.84822344779968,0.0,14.042482376098633,10.561068534851074,71.45177435874939
32.32486438751221,0.0,14.042482376098633,10.561068534851074,56.928415298461914
32.32486438751221,0.0,14.042482376098633,10.561068534851074,56.928415298461914
32.32486438751221,0.0,3.69553279876709,10.561068534851074,46.58146572113037
32.32486438751221,0.0,3.69553279876709,31.08676052093506,67.10715770721436
32.32486438751221,0.0,3.69553279876709,31.08676052093506,67.10715770721436
32.32486438751221,0.0,3.69553279876709,31.08676052093506,67.10715770721436
32.32486438751221,0.0,3.69553279876709,31.08676052093506,67.10715770721436
32.32486438751221,0.0,3.69553279876709,31.08676052093506,67.10715770721436
21.546913146972656,0.0,3.69553279876709,31.08676052093506,56.329206466674805
21.546913146972656,0.0,3.69553279876709,31.08676052093506,56.329206466674805
21.546913146972656,0.0,3.69553279876709,31.08676052093506,56.329206466674805
21.546913146972656,0.0,7.388571739196777,31.08676052093506,60.02224540710449
21.546913146972656,0.0,7.388571739196777,20.525691986083984,49.46117687225342
21.546913146972656,0.0,7.388571739196777,20.525691986083984,49.46117687225342
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
10.83257007598877,0.0,7.388571739196777,0.0,18.221141815185547
0.0,0.0,3.6930389404296875,0.0,3.6930389404296875
0.0,0.0,3.6930389404296875,0.0,3.6930389404296875
0.0,0.0,3.6930389404296875,0.0,3.6930389404296875
0.0,0.0,3.6930389404296875,0.0,3.6930389404296875
0.0,0.0,3.6930389404296875,0.0,3.6930389404296875
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
10.670639991760254,0.0,3.6930389404296875,0.0,14.363678932189941
0.0,10.796228408813477,3.6930389404296875,0.0,14.489267349243164
0.0,10.796228408813477,3.6930389404296875,0.0,14.489267349243164
0.0,10.796228408813477,3.6930389404296875,0.0,14.489267349243164
0.0,10.796228408813477,3.6930389404296875,0.0,14.489267349243164
0.0,10.796228408813477,0.0,0.0,10.796228408813477
0.0,10.796228408813477,0.0,0.0,10.796228408813477
0.0,10.796228408813477,0.0,0.0,10.796228408813477
0.0,10.796228408813477,0.0,0.0,10.796228408813477
0.0,10.796228408813477,0.0,0.0,10.796228408813477
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,10.796228408813477,0.0,0.0,14.458823442459106
3.66259503364563,0.0,0.0,0.0,3.66259503364563
3.66259503364563,0.0,0.0,0.0,3.66259503364563
3.66259503364563,0.0,0.0,0.0,3.66259503364563
3.66259503364563,0.0,0.0,0.0,3.66259503364563
3.66259503364563,0.0,0.0,0.0,3.66259503364563
3.66259503364563,0.0,0.0,0.0,3.66259503364563
3.66259503364563,0.0,0.0,0.0,3.66259503364563
14.43401837348938,0.0,0.0,0.0,14.43401837348938
14.43401837348938,0.0,0.0,0.0,14.43401837348938
14.43401837348938,0.0,0.0,0.0,14.43401837348938
14.43401837348938,0.0,0.0,0.0,14.43401837348938
14.43401837348938,20.092580795288086,0.0,0.0,34.526599168777466
14.43401837348938,20.092580795288086,0.0,0.0,34.526599168777466
14.43401837348938,20.092580795288086,0.0,0.0,34.526599168777466
14.43401837348938,20.092580795288086,0.0,0.0,34.526599168777466
14.43401837348938,20.092580795288086,0.0,0.0,34.526599168777466
14.43401837348938,20.092580795288086,0.0,0.0,34.526599168777466
14.43401837348938,20.092580795288086,0.0,0.0,34.526599168777466
14.43401837348938,0.0,0.0,0.0,14.43401837348938
14.43401837348938,0.0,0.0,0.0,14.43401837348938
14.43401837348938,0.0,0.0,0.0,14.43401837348938
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
18.087172985076904,0.0,0.0,0.0,18.087172985076904
7.315749645233154,0.0,0.0,0.0,7.315749645233154
7.315749645233154,0.0,0.0,0.0,7.315749645233154
7.315749645233154,0.0,0.0,0.0,7.315749645233154
7.315749645233154,0.0,0.0,0.0,7.315749645233154
7.315749645233154,0.0,0.0,0.0,7.315749645233154
7.315749645233154,0.0,0.0,0.0,7.315749645233154
18.18105173110962,0.0,0.0,0.0,18.18105173110962
18.18105173110962,0.0,0.0,0.0,18.18105173110962
18.18105173110962,0.0,0.0,0.0,18.18105173110962
18.18105173110962,0.0,0.0,0.0,18.18105173110962
18.18105173110962,0.0,0.0,0.0,18.18105173110962
18.18105173110962,0.0,0.0,0.0,18.18105173110962
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
38.90074586868286,0.0,0.0,0.0,38.90074586868286
42.59381413459778,0.0,0.0,0.0,42.59381413459778
49.6578483581543,0.0,0.0,0.0,49.6578483581543
49.6578483581543,0.0,0.0,0.0,49.6578483581543
49.6578483581543,0.0,0.0,0.0,49.6578483581543
49.6578483581543,0.0,0.0,0.0,49.6578483581543
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,17.624378204345703,0.0,0.0,35.69723033905029
18.07285213470459,17.624378204345703,0.0,0.0,35.69723033905029
18.07285213470459,17.624378204345703,0.0,0.0,35.69723033905029
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,8.304834365844727,0.0,0.0,26.377686500549316
18.07285213470459,8.304834365844727,0.0,0.0,26.377686500549316
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,0.0,0.0,0.0,18.07285213470459
18.07285213470459,0.0,0.0,0.0,18.07285213470459
14.419697523117065,0.0,0.0,0.0,14.419697523117065
14.419697523117065,0.0,0.0,0.0,14.419697523117065
14.419697523117065,0.0,0.0,0.0,14.419697523117065
14.419697523117065,0.0,0.0,0.0,14.419697523117065
14.419697523117065,0.0,0.0,0.0,14.419697523117065
14.419697523117065,0.0,0.0,0.0,14.419697523117065
14.419697523117065,0.0,0.0,0.0,14.419697523117065
14.419697523117065,0.0,0.0,0.0,14.419697523117065
3.693068265914917,0.0,0.0,0.0,3.693068265914917
7.380256414413452,0.0,0.0,0.0,7.380256414413452
7.380256414413452,0.0,0.0,0.0,7.380256414413452
7.380256414413452,0.0,0.0,0.0,7.380256414413452
7.380256414413452,0.0,0.0,0.0,7.380256414413452
7.380256414413452,0.0,0.0,0.0,7.380256414413452
11.080256462097168,0.0,0.0,0.0,11.080256462097168
11.080256462097168,0.0,0.0,0.0,11.080256462097168
11.080256462097168,0.0,0.0,0.0,11.080256462097168
11.080256462097168,0.0,0.0,0.0,11.080256462097168
11.080256462097168,0.0,0.0,0.0,11.080256462097168
11.080256462097168,0.0,0.0,0.0,11.080256462097168
11.080256462097168,0.0,0.0,0.0,11.080256462097168
11.080256462097168,0.0,0.0,0.0,11.080256462097168
31.80419635772705,0.0,0.0,0.0,31.80419635772705
31.80419635772705,0.0,0.0,0.0,31.80419635772705
31.80419635772705,0.0,0.0,0.0,31.80419635772705
31.80419635772705,0.0,0.0,0.0,31.80419635772705
42.32474613189697,0.0,0.0,0.0,42.32474613189697
42.32474613189697,19.618751525878906,0.0,0.0,61.94349765777588
53.13511085510254,19.618751525878906,0.0,0.0,72.75386238098145
53.13511085510254,19.618751525878906,0.0,0.0,72.75386238098145
53.13511085510254,0.0,0.0,0.0,53.13511085510254
36.07982683181763,0.0,0.0,0.0,36.07982683181763
36.07982683181763,0.0,0.0,0.0,36.07982683181763
36.07982683181763,0.0,0.0,0.0,36.07982683181763
36.07982683181763,0.0,0.0,0.0,36.07982683181763
36.07982683181763,21.48162841796875,0.0,0.0,57.56145524978638
36.07982683181763,21.48162841796875,0.0,0.0,57.56145524978638
36.07982683181763,21.48162841796875,0.0,0.0,57.56145524978638
36.07982683181763,21.48162841796875,0.0,0.0,57.56145524978638
36.07982683181763,21.48162841796875,0.0,0.0,57.56145524978638
25.559277057647705,21.48162841796875,0.0,0.0,47.040905475616455
25.559277057647705,21.48162841796875,0.0,9.419123649597168,56.46002912521362
21.87208890914917,21.48162841796875,0.0,9.419123649597168,52.77284097671509
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
21.87208890914917,21.48162841796875,0.0,0.0,43.35371732711792
11.061724185943604,0.0,0.0,0.0,11.061724185943604
11.061724185943604,0.0,0.0,0.0,11.061724185943604
11.061724185943604,0.0,0.0,0.0,11.061724185943604
11.061724185943604,20.16812515258789,0.0,0.0,31.229849338531494
11.061724185943604,20.16812515258789,0.0,0.0,31.229849338531494
11.061724185943604,41.67116355895996,0.0,0.0,52.732887744903564
11.061724185943604,41.67116355895996,0.0,0.0,52.732887744903564
11.061724185943604,71.66728973388672,0.0,0.0,82.72901391983032
11.061724185943604,93.34539222717285,0.0,0.0,104.40711641311646
11.061724185943604,93.34539222717285,0.0,0.0,104.40711641311646
11.061724185943604,104.29605007171631,0.0,0.0,115.35777425765991
11.061724185943604,96.06488704681396,0.0,0.0,107.12661123275757
11.061724185943604,116.61761951446533,0.0,10.474864959716797,138.15420866012573
11.061724185943604,95.11458110809326,0.0,10.474864959716797,116.65117025375366
11.061724185943604,95.11458110809326,0.0,10.474864959716797,116.65117025375366
21.962143421173096,95.11458110809326,0.0,10.474864959716797,127.55158948898315
21.962143421173096,74.94645595550537,0.0,10.474864959716797,107.38346433639526
21.962143421173096,74.94645595550537,0.0,10.474864959716797,107.38346433639526
21.962143421173096,85.86421394348145,0.0,10.474864959716797,118.30122232437134
29.32367992401123,85.86421394348145,0.0,10.474864959716797,125.66275882720947
29.32367992401123,85.86421394348145,0.0,10.474864959716797,125.66275882720947
29.32367992401123,95.77321529388428,0.0,10.474864959716797,135.5717601776123
29.32367992401123,95.77321529388428,0.0,10.474864959716797,135.5717601776123
25.630611658096313,106.09137630462646,0.0,10.474864959716797,142.19685292243958
25.630611658096313,106.09137630462646,0.0,10.474864959716797,142.19685292243958
25.630611658096313,106.09137630462646,0.0,10.474864959716797,142.19685292243958
25.630611658096313,106.09137630462646,0.0,0.0,131.72198796272278
25.630611658096313,74.41480255126953,0.0,0.0,100.04541420936584
25.630611658096313,43.54390907287598,0.0,0.0,69.17452073097229
25.630611658096313,43.54390907287598,0.0,0.0,69.17452073097229
25.630611658096313,43.54390907287598,0.0,0.0,69.17452073097229
25.630611658096313,21.865806579589844,0.0,0.0,47.49641823768616
25.630611658096313,21.865806579589844,0.0,0.0,47.49641823768616
25.630611658096313,21.865806579589844,0.0,0.0,47.49641823768616
25.630611658096313,21.865806579589844,0.0,0.0,47.49641823768616
25.630611658096313,21.865806579589844,0.0,0.0,47.49641823768616
25.630611658096313,40.063358306884766,0.0,0.0,65.69396996498108
25.630611658096313,40.063358306884766,0.0,0.0,65.69396996498108
35.96438813209534,61.40707015991211,0.0,0.0,97.37145829200745
35.96438813209534,61.40707015991211,0.0,0.0,97.37145829200745
35.96438813209534,61.40707015991211,0.0,0.0,97.37145829200745
39.66071534156799,43.20951843261719,0.0,0.0,82.87023377418518
39.66071534156799,32.25886058807373,0.0,0.0,71.91957592964172
35.96071529388428,32.25886058807373,0.0,0.0,68.21957588195801
35.96071529388428,42.958635330200195,0.0,0.0,78.91935062408447
35.96071529388428,64.55936050415039,0.0,0.0,100.52007579803467
39.652077198028564,75.54241466522217,0.0,0.0,115.19449186325073
39.652077198028564,75.54241466522217,0.0,0.0,115.19449186325073
39.652077198028564,97.2845811843872,0.0,0.0,136.93665838241577
39.652077198028564,97.2845811843872,0.0,0.0,136.93665838241577
43.35207724571228,97.2845811843872,0.0,0.0,140.6366584300995
43.35207724571228,97.2845811843872,21.85714340209961,0.0,162.4938018321991
54.30903220176697,110.82938766479492,21.85714340209961,10.380411148071289,197.3759744167328
54.30903220176697,110.82938766479492,21.85714340209961,10.380411148071289,197.3759744167328
54.30903220176697,97.2845811843872,21.85714340209961,10.380411148071289,183.83116793632507
33.07483649253845,97.2845811843872,21.85714340209961,10.380411148071289,162.59697222709656
33.07483649253845,75.68385601043701,21.85714340209961,10.380411148071289,140.99624705314636
33.07483649253845,75.68385601043701,21.85714340209961,10.380411148071289,140.99624705314636
33.07483649253845,54.34014415740967,21.85714340209961,10.380411148071289,119.65253520011902
33.07483649253845,54.34014415740967,21.85714340209961,10.380411148071289,119.65253520011902
33.07483649253845,54.34014415740967,21.85714340209961,10.380411148071289,119.65253520011902
33.07483649253845,54.34014415740967,21.85714340209961,10.380411148071289,119.65253520011902
33.07483649253845,96.5889892578125,0.0,10.380411148071289,140.04423689842224
33.07483649253845,96.5889892578125,0.0,10.380411148071289,140.04423689842224
33.07483649253845,85.88921451568604,0.0,10.380411148071289,129.34446215629578
43.88587164878845,85.88921451568604,0.0,10.380411148071289,140.15549731254578
54.453296422958374,85.88921451568604,0.0,10.380411148071289,150.7229220867157
54.453296422958374,85.23850917816162,0.0,10.380411148071289,150.07221674919128
58.09374284744263,85.53010082244873,0.0,0.0,143.62384366989136
58.09374284744263,85.53010082244873,0.0,0.0,143.62384366989136
68.99018716812134,85.53010082244873,0.0,0.0,154.52028799057007
79.66372632980347,85.53010082244873,0.0,0.0,165.1938271522522
79.66372632980347,106.7071008682251,0.0,0.0,186.37082719802856
79.66372632980347,106.7071008682251,0.0,10.945161819458008,197.31598901748657
79.66372632980347,127.4434289932251,0.0,10.945161819458008,218.05231714248657
79.66372632980347,138.15935134887695,0.0,10.945161819458008,228.76823949813843
75.99301338195801,95.57350158691406,0.0,10.945161819458008,182.51167678833008
75.99301338195801,127.1539077758789,0.0,10.945161819458008,214.09208297729492
75.99301338195801,127.1539077758789,0.0,10.945161819458008,214.09208297729492
75.99301338195801,127.1539077758789,0.0,10.945161819458008,214.09208297729492
75.99301338195801,159.83367347717285,21.446496963500977,10.945161819458008,268.21834564208984
108.68014430999756,138.74221229553223,21.446496963500977,20.74778938293457,289.61664295196533
108.68014430999756,138.74221229553223,21.446496963500977,20.74778938293457,289.61664295196533
97.86910915374756,138.74221229553223,21.446496963500977,9.802627563476562,267.8604459762573
97.86910915374756,138.74221229553223,21.446496963500977,9.802627563476562,267.8604459762573
97.86910915374756,127.75915813446045,21.446496963500977,9.802627563476562,256.87739181518555
